,ID,Game,ReleaseDate,Developer,Publisher
354,780970,Food Dream Factory 美食梦工厂：研发美食开心制作糖果模拟经营养成,2018-10-15,Food dream factory,Food dream factory
355,534740,Icity - a Flight Sim ... and a City Builder,2016-10-19,RaYmond Lewis,Openland Design
356,971180,8bit Arena,2019-05-20,CouchCompetitive,CouchCompetitive
357,370750,Dungeoncraft,2015-06-05,Zinnusl,Zinnusl
358,1144090,ArtFormer the Game,2019-11-26,"Jan Šídlo, Adam Hrubý",Buffa Software
359,941340,The Man with the Dog,2018-10-31,Station 437,Station 437
360,691680,Ganbatte,2018-04-19,Mimicry,Mimicry
361,1223880,ManaTech,2020-03-26,Drunk Galah,Drunk Galah
362,1175250,Finders Reapers,2020-04-17,MOSQUITO COCKTAIL LTD,MOSQUITO COCKTAIL LTD
363,1044800,Global Fortune,2020-01-21,9th Floor Arcade,9th Floor Arcade Inc
364,925640,В поисках Атлантиды,2018-11-01,Dmitr Che,Dmitr Che
365,628940,LIZ: Before the Plague,2019-10-31,Twin Wolves Studio,Twin Wolves Studio
366,728610,Willowisp VR,2017-11-13,Will Petillo,Will Petillo
367,667170,Undead Souls,2017-08-10,Rootify,Rootify
368,378390,Production Inc.,2015-12-31,Solo Instinct,Solo Instinct
369,1022170,VehiCraft,2019-03-22,Heart Fragment Studio,Heart Fragment Studio
370,681670,Elly The Jelly,2017-08-03,Seize Studios,Seize Studios
371,1063210,Narazumono,2019-05-17,noprops,noprops
372,547920,Our Darkest Night,2016-12-15,"Phun Peeticharoethum, Nawarit Longkhum, Rapeeput Kaewprasit",Phun Peeticharoenthum
373,730170,Rocketboarder,2019-06-20,RealityRig,RealityRig
374,863170,Muerte's Arena,2018-10-21,Rodrigo Reyes,Rodrigo Reyes
375,762130,Namaste Virtual Yoga Retreat,2018-01-12,APG Studios LLC,APG Studios LLC
376,554920,0 Day,2016-11-15,Zero Day Games,Zero Day Games
377,1250240,GOBS - Game Of Battle Simulation,2020-04-02,RF Games,RF Games
378,1076940,Contract Work,2019-11-24,Iterative Games,Iterative Games
379,1029640,reaktron,2019-08-23,"insitubytes, plapadoo","insitubytes, plapadoo"
380,1054150,Fantasy Battles,2019-05-07,Area VR,Area VR
381,1019260,Micro Mayhem,2019-02-08,OctolabGames,OctolabGames
382,748780,Cardinal Conclave,2019-09-27,Jumpmen Gaming,Jumpmen Gaming
383,730780,Kentucky Dash,2018-07-19,Super Soul LLC,Super Soul LLC
384,665630,Marble Masters: The Pit,2017-07-18,Polyart Inc.,Polyart Inc.
385,673720,Police Adventure,2017-08-08,Fantasy-Gaming,Fantasy-Gaming
386,616650,RetroFighter VR,2017-05-06,Jun Chul Park,Reality Reflection
387,808020,Nightmare Pop!,2018-03-01,The Lunatic Tilemaps,The Lunatic Tilemaps
388,1046350,Aerial Raver,2020-03-25,Meteo Games Inc.,Meteo Games Inc.
389,1125690,Eggness,2019-08-14,CADs Soft Studios,CADs Engineering GmbH
390,994250,肥肥大作战 fat battle,2019-01-30,星零工作室,星零工作室
391,789700,Wendy’s Mart 3D,2018-02-15,MacProton Games,MacProton Games
392,381290,Dragon Rider,2015-11-02,"S.F. Bay Studios, Inc.","S.F. Bay Studios, Inc."
393,1252230,VERz,2020-04-05,"Martin Vaupell Christensen, Evisystems.org",MV-Teknik.dk
394,1122900,Sine Wave City,2020-02-15,Jajmu,Jajmu
395,1165350,Garbage Classification Simulator 垃圾分类模拟器,2019-12-12,Barry's Studio,Barry's Studio
396,1175330,Troll Control,2019-12-20,Keyem Studio,Keyem Studio
397,598150,Mint Muse Sound Flare,2017-02-24,Mint Muse Inc,Mint Muse Inc
398,1135680,Hard Love - Darkest Desire,2019-10-31,MinitorMazerV,MMV-DeepBride
399,1092170,Mythical BOOM Party,2019-07-13,GLIDING HEART,GLIDING HEART
400,865570,Pact with a witch,2019-06-25,jonnymelabo,jonnymelabo
401,1046210,Munchie Match,2019-03-30,Bouchard Industries,Bouchard Industries
402,1007470,Raven: The Last Neko Slayer,2019-01-23,Blue Slayer Gaming,Blue Slayer Gaming
403,792390,Red Wizard Island,2019-01-21,Cortex Code,Cortex Code
404,953270,Dominatrix Simulator: Threshold,2018-10-22,deviant.tech,deviant.tech
405,868760,Don't Stop,2018-08-01,Cherniukh Andrii,Cherniukh Andrii
406,823320,CrazyHousePlanes,2018-04-27,Peter Manfreda,Peter Manfreda
407,738230,High Noon,2017-11-06,The Holodeck,Revintu
408,516750,My Summer Car,2016-10-24,Amistech Games,Amistech Games
409,991780,探灵笔记/拾遗记-1V5(Notes of Soul),2019-01-17,搞快点工作室,拾遗社
410,955900,Amazing Cultivation Simulator,2019-01-10,GSQ Games,Gamera Game
411,784150,Workers & Resources: Soviet Republic,2019-03-15,3Division,3Division
412,332500,GRAV,2015-01-08,"BitMonster, Inc.","BitMonster, Inc."
413,332570,Amazing Frog?,2014-11-20,Fayju,Fayju
414,555000,GOAT OF DUTY,2019-07-10,34BigThings srl,
415,777130,Blush Blush,2019-04-04,Sad Panda Studios,Sad Panda Studios
416,1216320,Shieldwall,2020-03-23,Nezon Production,Nezon Production
417,412450,The Black Death,2016-04-19,"Syrin Studios, Small Impact Games",Syrin Studios
418,1094780,theFisher Online,2019-10-27,R-Age,R-Age
419,541300,Survive the Nights,2017-12-21,a2z Interactive,a2z Interactive
420,1088090,Day of Dragons,2019-12-04,Beawesome Games,Beawesome Games
421,951440,Volcanoids,2019-01-29,Volcanoid,Volcanoid 
422,1069640,This Land Is My Land,2019-11-20,Game-Labs,Game-Labs
423,325420,Homebrew - Patent Unknown,2014-11-14,Copybugpaste,Copybugpaste
424,1241100,POLYGON,2020-03-06,Redaster Studio,Redaster Studio
425,758870,Kynseed,2018-11-08,PixelCount Studios,PixelCount Studios
426,1160750,Grim Clicker,2020-01-09,EvilCharm Games,EvilCharm Games
427,576470,ANIMALITY,2017-02-02,ColloseusX,Phat Phrog Studios
428,570980,Tale of Fallen Dragons,2017-02-06,BigTapir Games,BigTapir Games
429,865540,PLAYNE : The Meditation Game,2018-11-05,Krish Shrikumar,Vismaya
430,805270,Playcraft,2019-10-23,Bebop Games,Bebop Games
431,503770,Elven Assassin,2016-09-10,Wenkly Studio Sp. z o.o.,Wenkly Studio Sp. z o.o.
432,595430,Sky Knights,2017-07-27,Mudpike,Mudpike
433,954870,Astrox Imperium,2019-03-22,Jace Masula,Jace Masula
434,1022310,Warhammer Underworlds: Online,2020-01-28,Steel Sky Productions,Steel Sky Productions
435,714020,Idle Adventure,2018-04-13,"zha7, Phaedruns, Yingke Wu",zha7
436,664090,Eternity Warriors VR,2017-09-17,Vanimals,Vanimals
437,903730,AXIOM SOCCER,2019-04-11,Earthbound Games Ltd.,Earthbound Games Ltd.
438,531660,Exoplanet: First Contact,2016-12-09,Alersteam,GrabTheGames
439,1021670,机退怪兽,2019-04-24,Doble Punch Games,Surefire.Games
440,511090,The Shape Of Heart,2016-10-25,Dragon Whisper Game,"WhisperGames, Deck13"
441,581360,FoxTail,2018-03-01,Gingertips Game Studio,Gingertips Game Studio
442,670260,Solace Crafting,2018-01-16,Big Kitty Games,Big Kitty Games
443,691390,Alchemage,2017-09-15,Arupaca Laboratories,Xiqi Game
444,752910,Cookies vs. Claus,2017-12-03,"Joshua Williams, Evil Tortilla Games Incorporated",Evil Tortilla Games
445,384960,Vengeance,2016-04-29,314 Arts,314 Arts
446,762560,ManaRocks,2019-03-08,Rockgames,Rockgames
447,413110,Hero's Song,2016-11-07,Pixelmage Games LLC,Pixelmage Games LLC
448,657280,Rytmik Studio,2017-11-15,"CINEMAX, s.r.o.","CINEMAX, s.r.o."
449,864680,Rover Mechanic Simulator,2020-02-06,▲ Pyramid Games,"PlayWay S.A., Pyramid Games S.A."
450,1070860,Serin Fate,2020-03-10,Vethergen,Crytivo
451,1122780,Highly Likely,2020-01-23,Mikola Games,Mikola Games
452,1070320,Ring the City,2019-06-30,Giant Games,Giant Games
453,510930,Thirst VR,2016-08-10,RLTY CHK,RLTY CHK
454,690980,TO4: Tactical Operations,2019-12-19,TacByte,TacByte
455,545180,Muffled Warfare - Echolocation Shooter,2018-04-27,Gattai Games,Gattai Games
456,1148810,Tip of the Spear: Task Force Elite,2019-12-18,"Red Jake Studios, LLC","Red Jake Studios, LLC"
457,1071290,Wild West and Wizards,2019-08-29,Lavaboots Studios,Lavaboots Studios
458,1137490,Invasion 2037,2019-11-05,Team B,Little Beavers Games
459,1074630,Call Of Unity,2019-05-10,RewindApp,RewindApp
460,516590,CyberThreat,2016-08-18,Enigmatic,"Enigmatic, Leading Role"
461,510000,Xecryst Remains,2019-02-21,Krysle Quinsen,Krysle Quinsen
462,420880,I must kill...: Fresh Meat,2015-11-30,Gaming Cats Studio,Gaming Cats Studio
463,854890,International Basketball Manager,2018-09-27,U-Play Online,U-Play Online
464,551370,Gravity Sketch,2017-08-02,Gravity Sketch Limited,Gravity Sketch Limited
465,867420,Andor - the Cards of Wonder,2018-12-03,Good Game Co.Ltd,Good Game Co.Ltd
466,877850,TribeXR DJ School,2019-03-25,TribeXR Inc.,TribeXR Inc.
467,1156360,Peaceful Days / 宁静时光,2020-02-03,Nhat Nguyen,"Nhat Nguyen, Huiyin Studio"
468,659920,Transports,2018-01-18,Jens P. Behrens,Jens P. Behrens
469,305840,Shallow Space,2015-10-21,Special Circumstances,Special Circumstances
470,591930,Genesia Legacy: Ultimate Domain,2017-05-09,Thomas ZIGHEM,Thomas ZIGHEM
471,972760,Secret Saga: Xamadeon Stone,2019-02-28,"Halit Büyükyılmaz, Kaan Kurtuluş",Halit Büyükyılmaz
472,513210,Rescue Bear Operation,2016-09-29,Cascade Game Foundry,Thought Ops LLC
473,572540,Tin Hearts,2018-11-08,Rogue Sun,Rogue Sun
474,1041690,Mace and Grace: action fight blood fitness arcade,2019-05-15,PlatformaVR,PlatformaVR
475,1155580,Drone Wars,2019-12-20,Ralien Studios,Ralien Studios
476,716380,The Chemist,2017-11-03,tensixfour Creative,tensixfour Digital
477,726800,The Rare Nine,2017-10-31,Agafonoff,Agafonoff
478,1009040,Last Days Motel,2019-02-03,陌上科技,陌上科技
479,809310,Sipho,2018-11-13,All Parts Connected,All Parts Connected
480,681060,Shooty Squad,2017-08-17,Liam Doherty,Liam Doherty
481,510060,Punch Bomb,2016-12-13,Chris Folea,Chris Folea
482,622920,P-Walker's Simulation,2017-05-24,BrainStrainStudios,BrainStrainStudios
483,389530,Garlock Online,2016-05-30,HellconX© Studio's,HellconX™
484,708890,BEATris,2017-11-30,Rhythmical Badass,Rhythmical Badass
485,1037940,Dead Monarchy,2019-06-18,Dead Monarchy Studios,Dead Monarchy Studios
486,844210,Titty Crush,2018-05-03,Milk Shake,Milk Shake
487,984450,Super Crome: Bullet Purgatory,2019-03-19,Stumphead Games LLC,Stumphead Games LLC
488,345020,A Feeble Saga,2019-02-25,Ayrik,Wasatch Games
489,1133890,P1R4T3S,2020-01-31,LLC Blini Games,LLC Blini Games
490,907870,Wandering Star,2019-01-01,Starbox Games,Starbox Games
491,833740,Aximion,2018-04-27,Aximion Research Lab,3d Molier
492,508680,Domino VR,2016-08-03,woutwoot,woutwoot
493,1206730,Tower of Arcana,2020-01-10,PentaBit,PentaBit
494,992250,Gravityball,2019-07-31,Singularity Game Studios,Singularity Game Studios
495,982020,Eurobi Racing,2018-12-12,Nyanko Gaming,Nyanko Gaming
496,879660,10k,2018-08-15,Dynamoid,Dynamoid
497,776450,hOSHIs Elektronauts,2018-01-14,hOSHI,hOSHI
498,397760,Urban War Defense,2017-07-07,Budgie Games,Budgie Games
499,733550,Clash of Magic VR,2018-03-19,Narvalous Inc,Narvalous Inc
500,676460,Sellsword VR,2017-09-29,Emerald Beast Studios,Emerald Beast Studios
501,777000,FreeFlight,2018-04-02,aptk,aptk
502,1136770,Maze,2019-08-30,StarJumping Studio,StarJumping Studio
503,697320,Kung Fu All-Star VR,2020-01-20,InterServ International,InterServ International
504,1081670,Fitforce,2019-10-18,"Keerati Tanakitjaroenpat, Nattavadee Suchato, Athicha Supasaringkarn",Runnex technology
505,965760,Super Darts VR,2018-11-14,"Octamon Co., Ltd.","Octamon Co., Ltd."
506,786840,OutOfColors,2018-05-03,Granola Studios,Granola Studios
507,342660,Brawlerz Arena,2017-05-27,Bail! Enemy Jet!,Bail! Enemy Jet!
508,1263720,The Long Sky VR,2020-03-23,Meng Games,Meng Games
509,1194650,ReFrame,2019-12-12,Frame,Frame
510,958190,Surge Radio,2019-10-17,SPICY,SPICY
511,985870,The Tourist Trap,2019-05-30,Avatarum Game Division,Avatarum
512,1023100,VCuber,2019-02-26,MishiCat,MishiCat
513,841970,Play Top Frag,2018-10-10,Kajaani University of Applied Sciences,Kajaani University of Applied Sciences
514,751920,Sealer Assist,2020-01-06,"Miro (Dane) Amato, James Sabatier, Chris (Chveer)",Miro (Dane) Amato
515,717280,Critters - Cute Cubs in a Cruel World,2017-11-06,EmberSparkz,EmberSparkz
516,780690,University Tycoon: 2019,2018-07-31,Dyrnwyn Games,Dyrnwyn Games
517,1051630,Memorial Park of Hypoxia,2019-04-30,hede,hede
518,1066440,Yggdrasil,2019-10-31,Team Yggdrasil,Team Yggdrasil
519,384900,Temporal Shift,2015-07-16,Four Lights,Four Lights
520,1144060,Ten Days to War,2019-10-08,ZeroByter Games,ZeroByter Games
521,1010740,Scrapyard Robot Rampage,2019-02-19,Husky Operations,Husky Entertainment LLC
522,849880,Journey of the Fox,2018-08-16,Ape Like Games,Ape Like Games
523,564140,Juniper Theory,2017-11-07,Juniper Theory,Black Box
524,1267410,Kurogane of the sky,2020-04-17,hukurou91,hukurou91
525,1239710,Draco VR Dragon Sim,2020-03-19,Benjamin Pierce,Benjamin Pierce
526,1212380,SpaceGeon,2020-02-07,Surtr Nerd,Surtr Nerd
527,1044900,圣山ShenShan,2020-01-03,"lynchhead, lynchhead",lynchhead
528,616570,Gritty Bit VR,2017-05-26,OD.,OD.
529,1155390,Code Tracer,2019-10-11,Woodpecker Games,Woodpecker Games
530,1023180,Combat Overrun,2019-08-28,Assassins Corp,Assassins Corp
531,1071070,Adventure of Great Wolf,2019-05-31,Claudius Keigfron,Claudius Keigfron
532,1053700,Fishy Dungeon Delving,2019-05-05,JackoAces Studios,JackoAces Studios
533,1009770,One Million Worlds,2019-03-29,Richard Tingle,Richard Tingle
534,769230,No More Pop Music - Annihilation,2018-12-20,Renan Reis,Renan Reis
535,944330,Hunt and Snare,2018-12-17,"Ruffleneck, Hareress, Drathek, Nullbunny",Ruffleneck
536,871220,The Adventures of Captain Potato,2019-05-13,Graa,Graa
537,861020,Virus,2018-06-08,Patrick Montiel,Patrick Montiel
538,725090,Medieval Mayhem,2017-12-01,Liquid Light Games,Liquid Light Games
539,813820,Realm Royale,2018-06-05,Heroic Leap Games,Hi-Rez Studios
540,383120,Empyrion - Galactic Survival,2015-08-05,Eleon Game Studios,Eleon Game Studios
541,573090,Stormworks: Build and Rescue,2018-02-28,Sunfire Software,Sunfire Software
542,494840,UBOAT,2019-04-30,Deep Water Studio,PlayWay S.A.
543,714010,Aim Lab,2018-02-07,Statespace,Statespace
544,324080,Rising World,2014-12-03,JIW-Games,JIW-Games
545,1122050,Gensokyo Night Festival,2019-10-13,"Why so serious?, tea_basira","Why so serious?, PLAYISM"
546,469600,Legion TD 2 - Multiplayer Tower Defense,2017-11-20,AutoAttack Games,AutoAttack Games
547,860890,Factory Town,2019-03-12,Erik Asmussen,Erik Asmussen
548,1057700,Battle Grounds III,2019-06-30,The Battle Grounds Game Development Team,The Battle Grounds Game Development Team
549,521150,Another Brick in The Mall,2016-11-03,The Quadsphere,The Quadsphere
550,1123770,Curse of the Dead Gods,2020-03-03,Passtech Games,Focus Home Interactive
551,308600,Geneshift: Battle Royale Turbo,2017-05-23,Ben Johnson (bencelot),Ben Johnson (bencelot)
552,886250,PokerStars VR,2018-11-08,Lucky VR Inc.,The Stars Group Inc. 
553,957790,WAR DUST | 32 vs 32 Battles,2018-10-19,raptor lab,raptor lab
554,587450,Saurian,2017-08-02,"Urvogel Games, LLC","Urvogel Games, LLC"
555,420930,CHKN,2016-04-01,Katapult,Katapult
556,981430,Gordian Quest,2020-03-27,"Mixed Realms Pte Ltd, Swag Soft Holdings Pte Ltd","Mixed Realms Pte Ltd, Coconut Island Games"
557,758990,Ancient Warfare 3,2017-12-21,Jannik Nickel,Jannik Nickel
558,824720,Pure Rock Crawling,2018-04-11,Maciej Kuzianik,Maciej Kuzianik
559,966430,Neverinth,2019-04-30,CreAct Games,Another Indie
560,325210,Arctico,2014-11-24,"Claudio Norori, Antonio Vargas",Black Maple Games
561,1081560,GOLD EXPRESS,2019-09-27,DAWN STUDIO,DAWN STUDIO
562,862800,Storm Chasers,2019-06-28,Little Cloud Games,Little Cloud Games
563,465200,Fury Unleashed,2017-02-24,Awesome Games Studio,Awesome Games Studio
564,608990,The Archotek Project,2017-04-28,The Archotek Project Team,The Archotek Project Team 
565,643810,Fugl,2017-09-14,Team Fugl,Kotori Studios Ltd
566,1062960,UNDER the SAND - a road trip game,2019-05-17,IndieMax,IndieMax
567,936720,Wrench,2018-12-19,Missing Digit,Missing Digit
568,751240,Fractured Lands,2018-07-31,Unbroken Studios,Unbroken Studios
569,655290,Escape The Pacific,2018-02-23,Gamers4Gamers Team,Gamers4Gamers Team
570,598060,Slasher's Keep,2018-02-09,Damian Schloter,Damian Schloter
571,402160,Star Command Galaxies,2015-09-17,Warballoon,Warballoon
572,462440,ROKH,2017-05-16,Nvizzio Creations,Darewise Entertainment
573,1015610,THE LAST PLAYER:VR Battle Royale,2019-08-07,Skyline Games,Skyline Games
574,845870,BlackFaith,2018-07-04,JUBSTUDIO,JUBSTUDIO
575,1193100,Withstand: Survival,2020-03-05,Egidijus Bachur,Egidijus Bachur
576,875760,Furious Seas,2018-07-16,Future Immersive,Future Immersive
577,865980,BOSSGARD,2019-04-18,Sand Sailor Studio,Sand Sailor Studio
578,1032120,Stellar Survivor,2019-06-20,Sticks & Stones,"Sticks & Stones, Breda University of Applied Sciences"
579,1036120,病毒恶化 VirusCrisis,2020-01-01,S.T.T,S.T.T
580,787850,Heroine Anthem Zero 2  -Scars of Memories-,2019-06-05,WindThunder Studio,Skywalker HK
581,856990,A Long Way Down,2020-01-16,Seenapsis Studio,"Goblinz Studio, Maple Whispering Limited, Mugen Creations"
582,904960,Cine Tracer,2018-09-28,Matt Workman,Cinematography Database
583,802390,Astonia Reborn,2018-08-20,Astonia Reborn,Astonia Reborn
584,693580,Goblins of Elderstone,2018-01-09,Lost Goblin,Lost Goblin
585,448570,Origin Of Destiny: Crimson Awakening,2016-04-01,CloudTheWolf Games,CloudTheWolf Games
586,882250,Metro Sim Hustle,2019-05-31,Departure Interactive,Departure Interactive
587,407620,Indie Game Battle,2015-10-29,Blob Games Studio,Blob Games Studio
588,595960,Pinball Wicked,2017-10-12,Formslingers,Formslingers
589,386650,Dungeons and Robots,2016-02-29,Glow Games Studio,Digital Tribe
590,685240,Paradiddle,2017-10-31,Emre Tanirgan,Emre Tanirgan
591,707590,Defense Clicker,2017-10-31,Albatros Softworks,Albatros Softworks
592,344820,Forsaken Fortress Strategy,2015-09-18,Photon Arena,KISS ltd
593,619430,World of Castles,2017-09-15,Hammer Games,Hammer Games
594,1119690,LAMO The Game,2019-10-09,LAMO LLC,LAMO LLC
595,707400,Attack Of Insects,2017-09-15,BadWolf Games,BadWolf Games
596,503010,Azulgar: Star Commanders,2017-08-31,SZEINER,SZEINER
597,688500,Rise of One,2017-09-07,Patriot Game Studio,Patriot Game Studio
598,331810,Lost Region,2019-07-15,Farom Studio,Farom Studio
599,529060,Space Simulator,2018-02-26,Stuka Games Inc,Brixton Dynamics Ltd
600,437550,Melon Simulator,2017-01-01,Delirious &amp; Co.,Phat Phrog Studios
601,432500,Evertown,2020-01-30,cg-imagine,cg-imagine
602,1232580,Knock on the Coffin Lid,2020-04-08,RED BOON FZE LLC,RED BOON FZE LLC
603,699390,Knife Club,2017-10-09,LiquidFire Entertainment,LiquidFire Entertainment
604,517170,Tvori,2016-08-25,Tvori,Tvori
605,689570,BattleCore Arena,2017-10-04,Cosmic Ray Studio,Cosmic Ray Studio
606,685200,Seconds to Square,2017-08-23,Fast Fall Studios,Fast Fall Studios
607,826740,Rise of the Slime,2019-10-24,Bunkovsky Games,Playstack Ltd. 
608,886630,GlitchPets,2018-07-01,"Cool and Normal Entertainment, Cool and Normal Entertainment",Cool and Normal Entertainment
609,601120,Brain Machine,2017-09-18,Brainagi Games,Youzu Stars
610,692780,Olorun: Theocracy,2018-08-20,AJetBear Entertainment,AJetBear Entertainment
611,987910,WarZone Flashpoint,2018-12-14,Dust Storm Entertainment,Dust Storm Entertainment
612,640300,Run Of Mydan,2017-07-28,Virtew,Virtew
613,812960,Guilds Of Delenar,2019-03-22,Batholith Entertainment,Batholith Entertainment
614,488590,Armed Against the Undead,2016-06-17,Rank17,Rank17
615,845490,RESEQUENCED,2018-08-30,Based On The Play,Based On The Play
616,712090,Don't Feed,2017-10-10,Ravinia,Ravinia
617,444620,SpellKnights,2016-07-13,Mechanical Boss,OGSeries
618,624830,Battle Summoners VR,2017-05-22,VoleR Creative,VoleR Creative
619,928170,Blazing Core,2018-10-18,OctoBox Interactive,OctoBox Interactive
620,375550,DungeonRift,2015-07-01,RiftyGames,RiftyGames
621,979520,Starblazer,2018-12-21,Starcade Arcade LLC,Starcade Arcade LLC
622,724070,Keyboard Engine,2017-11-29,David Ko,PIXIMAP
623,1038240,RainDesktop,2019-03-18,RainySoft,RainySoft
624,528960,Blanco: The Color of Adventure,2016-12-23,51Pegasi Studios,51Pegasi Studios
625,1064060,The Mystery of Bikini Island,2019-04-24,Velvet Paradise Games,Velvet Paradise Games
626,1203990,Shine's Adventures 5(World Of Box),2019-12-17,ShineProject,ShineProject
627,1053940,Countermark Saga Frozen sword,2019-06-06,Lycian Studio,Lycian Studio
628,922080,Shards the Deckbuilder,2018-11-22,80Arcade,80Arcade
629,1148700,Deadtime Defenders,2020-02-18,Ravenous Games Inc.,Ravenous Games Inc.
630,890110,Deicide,2019-03-09,Golden Epoch Media,Golden Epoch Media
631,766250,Kaz Ball,2019-06-06,Doby Digital,Doby Digital
632,563490,Earth Liberation,2016-12-15,PoRovoz Studios,PoRovoz Studios
633,1121190,Hold Your Ground,2019-11-13,Krispy Browniez Studios,Krispy Browniez Studios
634,369190,Shoot 'Em Up Kit,2015-06-05,Tall Studios,Tall Studios
635,899100,SUM,2018-07-28,WeVery,Wevery
636,378590,Forest Warrior,2015-06-25,Inferno Studio,Black Shell Media
