,ID,Game,ReleaseDate,Developer,Publisher
105,113200,The Binding of Isaac,2011-09-28,Edmund McMillen and Florian Himsl,Edmund McMillen
106,683320,GRIS,2018-12-13,Nomada Studio,Devolver Digital
107,514340,Aliens Go Home Run,2017-01-27,ANIM•ACE,ANIM•ACE
108,404540,Nex Machina,2017-06-20,Housemarque,Housemarque
109,218090,Unity of Command: Stalingrad Campaign,2012-10-17,2x2 Games,2x2 Games
110,1060600,Lair of the Clockwork God,2020-02-21,Size Five Games,Size Five Games
111,557600,Gorogoa,2017-12-14,Buried Signal,Annapurna Interactive
112,306660,Ultimate General: Gettysburg,2014-10-16,Game-Labs,Game-Labs
113,390290,Bulb Boy,2015-10-29,Bulbware,Bulbware
114,311690,Enter the Gungeon,2016-04-05,Dodge Roll,Devolver Digital
115,362890,Black Mesa,2020-03-06,Crowbar Collective,Crowbar Collective
116,282140,SOMA,2015-09-21,Frictional Games,Frictional Games
117,381780,80 Days,2015-09-28,"inkle Ltd, Cape Guy Ltd",inkle Ltd
118,35720,Trine 2: Complete Story,2013-06-06,Frozenbyte,Frozenbyte
119,569860,Thimbleweed Park,2017-03-30,Terrible Toybox,Terrible Toybox
120,814360,Mythic Ocean,2020-01-09,Paralune LLC,Paralune LLC
121,334940,Yoku's Island Express,2018-05-29,Villa Gorilla,Team17 Digital Ltd
122,583470,The End Is Nigh,2017-07-12,"Edmund McMillen, Tyler Glaiel","Edmund McMillen, Tyler Glaiel"
123,37400,"Time Gentlemen, Please! and Ben There, Dan That! Special Edition  Double Pack",2009-08-25,Size Five Games,Size Five Games
124,207140,SpeedRunners,2016-04-19,DoubleDutch Games,tinyBuild
125,762830,Telling Lies,2019-08-23,"Sam Barlow, Furious Bee Limited",Annapurna Interactive
126,283640,Salt and Sanctuary,2016-05-17,Ska Studios,Ska Studios
127,559210,Rakuen,2017-05-10,Laura Shigihara,Laura Shigihara
128,253750,Ikaruga,2014-02-18,Treasure,Treasure
129,212680,FTL: Faster Than Light,2012-09-14,Subset Games,Subset Games
130,716500,Eliza,2019-08-12,Zachtronics,Zachtronics
131,246960,Giana Sisters: Twisted Dreams - Rise of the Owlverlord,2013-09-26,Black Forest Games,"HandyGames, Black Forest Games"
132,257850,Hyper Light Drifter,2016-03-31,Heart Machine,Heart Machine
133,579040,DEFCON VR,2017-02-15,Introversion Software,Introversion Software
134,1116780,Shovel Knight: King of Cards,2019-12-10,Yacht Club Games,Yacht Club Games
135,1500,Darwinia,2005-07-14,Introversion Software,Introversion Software
136,262060,Darkest Dungeon,2016-01-19,Red Hook Studios,Red Hook Studios
137,92800,SpaceChem,2011-03-02,Zachtronics,Zachtronics
138,897820,Reigns: Game of Thrones,2018-10-18,Nerial,Devolver Digital
139,252030,Valdis Story: Abyssal City,2013-09-08,Endlessfluff Games,Endlessfluff Games
140,512790,Quern - Undying Thoughts,2016-11-28,Zadbox Entertainment,Zadbox Entertainment
141,20710,Mr. Robot,2008-11-03,Moonpod,Moonpod
142,503400,Four Last Things,2017-02-23,Joe Richardson,Joe Richardson
143,406130,DarkMaus,2016-01-26,Daniel Wright,Daniel Wright
144,551700,Gunheart,2018-06-04,Drifter®,Drifter®
145,295750,The Floor is Jelly,2014-05-30,Ian Snyder,Ian Snyder
146,113020,Monaco: What's Yours Is Mine,2013-04-24,Pocketwatch Games,Pocketwatch Games
147,447150,APE OUT,2019-02-28,"Gabe Cuzzillo, Bennett Foddy, Matt Boch",Devolver Digital
148,414870,Super Mega Baseball 2,2018-04-30,Metalhead Software Inc.,Metalhead Software Inc.
149,414340,Hellblade: Senua's Sacrifice,2017-08-07,Ninja Theory,Ninja Theory
150,460950,Katana ZERO,2019-04-18,Askiisoft,Devolver Digital
151,384190,ABZU,2016-08-02,Giant Squid,505 Games
152,95400,ibb & obb,2014-05-26,"Sparpweed, Codeglue",Sparpweed
153,396350,Bleed 2,2017-02-08,Ian Campbell,Ian Campbell
154,282070,This War of Mine,2014-11-14,11 bit studios,11 bit studios
155,206190,Gunpoint,2013-06-03,Suspicious Developments,Suspicious Developments
156,422970,Devil Daggers,2016-02-18,Sorath,Sorath
157,252130,Divide By Sheep,2015-07-02,"Victor Solodilov, Denis Novikov",tinyBuild
158,254320,Duskers,2016-05-18,Misfits Attic,Misfits Attic
159,530390,Slayaway Camp,2016-10-25,Blue Wizard Digital,Blue Wizard Digital
160,245170,Skullgirls,2013-08-22,Lab Zero Games,"Marvelous, Autumn Games"
161,453090,Parkitect,2018-11-29,Texel Raptor,Texel Raptor
162,980300,One Finger Death Punch 2,2019-04-15,Silver Dollar Games,Silver Dollar Games
163,233450,Prison Architect,2015-10-06,"Double Eleven, Introversion Software",Paradox Interactive
164,676820,Subsurface Circular,2017-08-17,Bithell Games,Bithell Games
165,200900,Cave Story+,2011-11-22,"Nicalis, Inc., Studio Pixel","Nicalis, Inc."
166,105600,Terraria,2011-05-16,Re-Logic,Re-Logic
167,764790,The Messenger,2018-08-30,Sabotage,Devolver Digital
168,237930,Transistor,2014-05-20,Supergiant Games,Supergiant Games
169,201790,Orcs Must Die! 2,2012-07-30,Robot Entertainment,Robot Entertainment
170,555220,Detention,2017-01-12,RedCandleGames,"RedCandleGames, AGM PLAYISM"
171,552590,The Sexy Brutale,2017-04-11,"Cavalier Game Studios, Tequila Works",Tequila Works
172,251830,Stick it to The Man!,2013-12-13,Zoink Games,Ripstone
173,603960,Monolith,2017-06-07,Team D-13,Team D-13
174,248610,Door Kickers,2014-10-20,KillHouse Games,KillHouse Games
175,230980,Starseed Pilgrim,2013-04-16,Droqen,Droqen's Games
176,322330,Don't Starve Together,2016-04-21,Klei Entertainment,Klei Entertainment
177,214150,Galactic Civilizations I: Ultimate Edition,2012-08-14,Stardock Entertainment,Stardock Entertainment
178,206370,Tales From Space: Mutant Blobs Attack,2012-08-15,DrinkBox Studios,DrinkBox Studios
179,248310,Freedom Planet,2014-07-21,GalaxyTrail,GalaxyTrail
180,900270,Reventure,2019-06-04,Pixelatto,Pixelatto
181,274190,Broforce,2015-10-15,Free Lives,Devolver Digital
182,72200,Universe Sandbox Legacy,2011-04-29,Giant Army,Giant Army
183,960690,One Step From Eden,2020-03-26,Thomas Moon Kang,"Humble Bundle, Maple Whispering Limited"
184,278640,Terrian Saga: KR-17,2014-07-09,Wonderfling,Digital Tribe
185,242760,The Forest,2018-04-30,Endnight Games Ltd,Endnight Games Ltd
186,339090,Pig Eat Ball,2018-09-26,Mommy's Best Games,Mommy's Best Games
187,535930,Two Point Hospital,2018-08-29,Two Point Studios,SEGA
188,102600,Orcs Must Die!,2011-10-11,Robot Entertainment,Robot Entertainment
189,348490,Beyond Sol,2015-06-30,Praxia Entertainment Inc,Praxia Entertainment Inc
190,617830,SUPERHOT VR,2017-05-25,SUPERHOT Team,SUPERHOT Team
191,920320,Virgo Versus The Zodiac,2019-12-12,Moonana,Degica
192,219990,Grim Dawn,2016-02-25,Crate Entertainment,Crate Entertainment
193,204880,Sins of a Solar Empire: Rebellion,2012-06-12,"Ironclad Games, Stardock Entertainment",Stardock Entertainment
194,248510,Dominions 3: The Awakening,2013-09-10,Illwinter Game Design,Illwinter Game Design
195,440550,Atomik: RunGunJumpGun,2016-08-31,ThirtyThree,Good Shepherd Entertainment
196,219890,Antichamber,2013-01-31,Alexander Bruce,Demruth
197,628800,Super Hydorah,2017-09-20,"Locomalito, Gryzor87, Abylight",Abylight Studios
198,485460,The Banner Saga 3,2018-07-26,Stoic,Versus Evil
199,470780,She Remembered Caterpillars,2017-01-17,jumpsuit entertainment UG (haftungsbeschränkt),"Ysbryd Games, WhisperGames"
200,322500,SUPERHOT,2016-02-25,SUPERHOT Team,SUPERHOT Team
201,258520,The Vanishing of Ethan Carter,2014-09-25,The Astronauts,The Astronauts
202,70400,Recettear: An Item Shop's Tale,2010-09-10,EasyGameStation,Carpe Fulgur LLC
203,290260,Sokobond,2014-07-21,"Alan Hazelden, Lee Shang Lun",Draknek
204,291410,Duelyst,2016-08-23,Counterplay Games Inc.,BANDAI NAMCO Entertainment America
205,706560,Jimmy and the Pulsating Mass,2018-08-07,Kasey Ozymy,Kasey Ozymy
206,242110,Joe Danger 2: The Movie,2013-06-24,Hello Games,Hello Games
207,365450,Hacknet,2015-08-12,Team Fractal Alligator,Fellow Traveller
208,530320,Wandersong,2018-09-27,Greg Lobanov,Greg Lobanov
209,24420,Aquaria,2007-12-07,"Bit Blot, LLC","Bit Blot, LLC"
210,552500,Warhammer: Vermintide 2,2018-03-08,Fatshark,Fatshark
211,265950,Ether One,2014-03-25,White Paper Games,White Paper Games
212,312530,Duck Game,2015-06-04,Landon Podbielski,Adult Swim Games
213,428550,Momodora: Reverie Under The Moonlight,2016-03-04,Bombservice,PLAYISM
214,261180,Lethal League,2014-08-27,Team Reptile,Team Reptile
215,292500,Kero Blaster,2015-11-11,Studio Pixel,PLAYISM
216,243970,"Invisible, Inc.",2015-05-12,Klei Entertainment,Klei Entertainment
217,852300,Creature in the Well,2019-09-06,"Flight School Studio, MWM Interactive",Flight School Studio
218,207690,Botanicula,2012-05-07,Amanita Design,Amanita Design
219,226620,Desktop Dungeons,2013-11-07,QCF Design,QCF Design
220,281640,The Banner Saga 2,2016-04-19,Stoic,Versus Evil
221,403290,Burly Men at Sea,2016-09-29,Brain&Brain,Brain&Brain
222,200210,Realm of the Mad God,2012-02-20,"Wild Shadow Studios, Deca Games",Deca Games
223,525620,Octogeddon,2018-02-08,All Yes Good,All Yes Good
224,207170,Legend of Grimrock,2012-04-11,Almost Human Games,Almost Human Games
225,330020,Children of Morta,2019-09-03,Dead Mage,11 bit studios
226,437390,HoPiKo,2017-01-06,Laser Dog,Merge Games
227,607050,Wargroove,2019-02-01,Chucklefish,Chucklefish
228,277390,VIDEOBALL,2016-07-12,"Action Button Entertainment, LLC",Iron Galaxy
229,699170,Fell Seal: Arbiter's Mark,2019-04-30,6 Eyes Studio,1C Entertainment
230,449610,Monster Boy and the Cursed Kingdom,2019-07-25,Game Atelier,FDG Entertainment
231,80310,Gemini Rue,2011-10-26,Joshua Neurnberger,Wadjet Eye Games
232,107600,Waves,2011-11-16,Squid In A Box Ltd,Squid In A Box Ltd
233,332250,The Next Penelope,2015-05-29,Aurelien Regard,Plug In Digital
234,462770,Pyre,2017-07-25,Supergiant Games,Supergiant Games
235,1079800,Pistol Whip,2019-11-07,Cloudhead Games ltd.,Cloudhead Games ltd.
236,1046030,ISLANDERS,2019-04-04,GrizzlyGames,GrizzlyGames
237,450440,Creepy Castle,2016-10-31,Dopterra,"Nicalis, Inc."
238,307580,Technobabylon,2015-05-01,Technocrat Games,Wadjet Eye Games
239,365660,OlliOlli2: Welcome to Olliwood,2015-08-11,Roll7,Devolver Digital
240,322680,BLACKHOLE,2015-02-27,FiolaSoft Studio,1C Entertainment
241,63200,Monday Night Combat,2011-01-24,Uber Entertainment,Uber Entertainment
242,319470,Ninja Pizza Girl,2015-09-30,Disparity Games,Disparity Games
243,233310,Avadon 2: The Corruption,2013-10-30,Spiderweb Software,Spiderweb Software
244,346940,Shadowrun: Hong Kong - Extended Edition,2015-08-20,Harebrained Schemes,Paradox Interactive
245,558420,Stories Untold,2017-02-27,No Code,Devolver Digital
246,27400,Dangerous High School Girls in Trouble!,2009-02-23,Mousechief,Mousechief
247,221540,DG2: Defense Grid 2,2014-09-23,Hidden Path Entertainment,505 Games
248,717640,Reigns: Her Majesty,2017-12-06,"Nerial, Synaptic Insight Technology Systems",Devolver Digital
249,317320,Nelly Cootalot: The Fowl Fleet,2016-03-22,"Alasdair Beckett-King, Application Systems Heidelberg",Application Systems Heidelberg
250,253110,The Cat Lady,2012-12-01,Harvester Games,Screen 7
251,912570,BEAUTIFUL DESOLATION,2020-02-26,THE BROTHERHOOD,THE BROTHERHOOD
252,337340,Finding Paradise,2017-12-14,Freebird Games,Freebird Games
253,226860,Galactic Civilizations III,2015-05-14,Stardock Entertainment,Stardock Entertainment
254,690640,Trine 4: The Nightmare Prince,2019-10-08,Frozenbyte,Modus Games
255,507490,Ashes of the Singularity: Escalation,2016-11-10,"Stardock Entertainment, Oxide Games",Stardock Entertainment
256,779290,Stygian: Reign of the Old Ones,2019-09-26,Cultic Games,1C Entertainment
257,510420,The Hex,2018-10-16,Daniel Mullins Games,Daniel Mullins Games
258,846870,Yooka-Laylee and the Impossible Lair,2019-10-08,Playtonic Games,Team17 Digital Ltd
259,211820,Starbound,2016-07-22,Chucklefish,Chucklefish
260,910630,Arcade Spirits,2019-02-12,Fiction Factory Games,PQube Limited
261,70300,VVVVVV,2010-09-07,Terry Cavanagh,Terry Cavanagh
262,58610,Wargame: European Escalation,2012-02-22,Eugen Systems,Eugen Systems
263,209830,Lone Survivor: The Director's Cut,2012-04-23,Jasper Byrne,Superflat Games
264,466630,The Pedestrian,2020-01-29,Skookum Arts,Skookum Arts
265,240440,Quadrilateral Cowboy,2016-07-25,Blendo Games,Blendo Games
266,523780,Emily is Away Too,2017-05-26,Kyle Seeley,Kyle Seeley
267,231200,Kentucky Route Zero: PC Edition,2013-02-22,Cardboard Computer,Cardboard Computer
268,107800,Rochard,2011-11-15,Recoil Games,Stardock Entertainment
269,711660,CHUCHEL,2018-03-07,Amanita Design,Amanita Design
270,105800,PixelJunk Eden,2012-02-02,Q-Games Ltd.,Q-Games Ltd.
271,408520,FORM,2017-06-01,Charm Games,Charm Games
272,505640,Antihero,2017-07-10,Tim Conkling,Versus Evil
273,105300,Critical Mass,2011-06-20,Manic Game Studios,Manic Game Studios
274,448510,Overcooked,2016-08-03,Ghost Town Games Ltd.,Team17 Digital Ltd
275,228380,Wreckfest,2018-06-14,Bugbear,THQ Nordic
276,360740,Downwell,2015-10-15,Moppin,Devolver Digital
277,322190,SteamWorld Heist,2016-06-07,Image &amp; Form Games,Image &amp; Form Games
278,437570,GoNNER,2016-10-12,Art in Heart,Raw Fury
279,629760,MORDHAU,2019-04-29,Triternion,Triternion
280,272270,Torment: Tides of Numenera,2017-02-27,inXile Entertainment,inXile Entertainment
281,230070,The Age of Decadence,2015-10-14,Iron Tower Studio,Iron Tower Studio
282,416680,Zombie Night Terror,2016-07-20,NoClip,Good Shepherd Entertainment
283,15520,AaAaAA!!! - A Reckless Disregard for Gravity,2009-09-03,"Dejobaan Games, LLC","Dejobaan Games, LLC"
284,780350,Unruly Heroes,2019-01-23,Magic Design Studios,Magic Design Studios
285,1047220,Frog Detective 2: The Case of the Invisible Wizard,2019-12-09,"Grace Bruxner, Thomas Bowker","worm club, SUPERHOT PRESENTS"
286,573410,AI War 2,2019-10-22,"Arcen Games, LLC","Arcen Games, LLC"
287,206440,To the Moon,2011-11-01,Freebird Games,Freebird Games
288,383870,Firewatch,2016-02-09,Campo Santo,"Panic, Campo Santo"
289,94400,Nidhogg,2014-01-13,Messhof,Messhof
290,18500,Defense Grid: The Awakening,2008-12-08,Hidden Path Entertainment,Hidden Path Entertainment
291,244750,Aztez,2017-08-01,Team Colorblind,Team Colorblind
292,597760,Yuppie Psycho,2019-04-25,Baroque Decay,Another Indie
293,557340,My Friend Pedro,2019-06-20,DeadToast Entertainment,Devolver Digital
294,866190,Irony Curtain: From Matryoshka with Love,2019-05-16,Artifex Mundi,Artifex Mundi
295,204180,Waveform,2012-03-20,Eden Industries,Eden Industries
296,108500,Vessel,2012-03-01,Strange Loop Games,IndiePub
297,304650,SUNLESS SEA,2015-02-06,Failbetter Games,Failbetter Games
298,433340,Slime Rancher,2017-08-01,Monomi Park,Monomi Park
299,350740,The Bug Butcher,2016-01-19,Awfully Nice Studios,Awfully Nice Studios
300,207420,Wizorb,2012-03-14,Tribute Games Inc.,Tribute Games Inc.
301,955360,Stronghold: A Hero's Fate,2018-11-16,Choice of Games,Choice of Games
302,629090,Horace,2019-07-18,"Paul Helman, Sean Scaplehorn",505 Games
303,94200,Jamestown,2011-06-08,Final Form Games,Final Form Games
304,65800,Dungeon Defenders,2011-10-18,Trendy Entertainment,Trendy Entertainment
305,397060,Faeria,2017-03-08,Abrakam SA,Versus Evil
306,342180,Arizona Sunshine,2016-12-06,"Vertigo Games, Jaywalkers Interactive",Vertigo Games
307,219830,King Arthur's Gold,2013-11-05,Transhuman Design,Transhuman Design
308,437920,Tricky Towers,2016-08-02,WeirdBeard,WeirdBeard
309,421120,Samorost 3,2016-03-24,Amanita Design,Amanita Design
310,1005300,The Jackbox Party Pack 6,2019-10-16,"Jackbox Games, Inc.","Jackbox Games, Inc."
311,420060,Candle,2016-11-11,Teku Studios,Daedalic Entertainment
312,219680,Proteus,2013-01-30,Ed Key and David Kanaga,Twisted Tree
313,979120,Autonauts,2019-10-17,Denki,Curve Digital
314,600990,The Gardens Between,2018-09-19,The Voxel Agents,The Voxel Agents
315,307590,Penarium,2015-09-22,Self Made Miracle,Team17 Digital Ltd
316,38700,Toki Tori,2010-01-28,Two Tribes,Two Tribes Publishing
317,80330,The Blackwell Legacy,2012-01-13,Wadjet Eye Games,Wadjet Eye Games
318,319480,Odallus: The Dark Call,2015-07-15,JoyMasher,JoyMasher
319,654050,JYDGE,2017-10-04,10tons Ltd,10tons Ltd
320,792040,Detective Di: The Silk Rose Murders | 狄仁杰之锦蔷薇,2019-05-01,Nupixo Games,"Nupixo Games, WhisperGames"
321,363420,Leap of Fate,2016-03-30,Clever-Plays,Clever-Plays
322,501790,Unforeseen Incidents,2018-05-23,"Backwoods Entertainment, Application Systems Heidelberg",Application Systems Heidelberg
323,390330,Mekazoo,2016-11-14,The Good Mood Creators,The Good Mood Creators
324,223450,Dyad,2013-04-24,][ Games Inc,Shawn McGrath
325,451310,A Fold Apart,2020-04-16,Lightning Rod Games,Lightning Rod Games
326,274520,Darkwood,2017-08-17,Acid Wizard Studio,Acid Wizard Studio
327,332200,Axiom Verge,2015-05-14,Thomas Happ Games LLC,Thomas Happ Games LLC
328,250700,Super Time Force Ultra,2014-08-25,Capybara Games,Capybara Games
329,420530,OneShot,2016-12-08,Future Cat LLC,Degica
330,589780,The Red Strings Club,2018-01-22,Deconstructeam,Devolver Digital
331,638000,When Ski Lifts Go Wrong,2019-01-23,Hugecalf Studios,Curve Digital
332,115110,Stacking,2012-03-06,Double Fine Productions,Double Fine Productions
333,214970,Intrusion 2,2012-09-11,Aleksey Abramenko,Aleksey Abramenko
334,322210,"Guns, Gore & Cannoli",2015-04-30,"Crazy Monkey Studios, Claeysbrothers",Crazy Monkey Studios
335,452570,Battle Chef Brigade Deluxe,2017-11-20,Trinket Studios,Adult Swim Games
336,535520,Nidhogg 2,2017-08-15,Messhof,Messhof
337,207530,Noitu Love 2: Devolution,2012-04-23,Joakim Sandberg,Joakim Sandberg
338,609320,FAR: Lone Sails,2018-05-17,Okomotive,Mixtvision
339,9500,Gish,2007-07-20,"Cryptic Sea, Edmund McMillen",Chronic Logic
340,222750,Wargame: Airland Battle,2013-05-29,Eugen Systems,Eugen Systems
341,388880,Oxenfree,2016-01-14,Night School Studio,Night School Studio
342,242820,140,2013-10-16,Carlsen Games,Carlsen Games
343,233150,LUFTRAUSERS,2014-03-18,Vlambeer,Devolver Digital
344,396900,GRIP: Combat Racing,2018-11-06,Caged Element Inc.,Wired Productions
345,375440,Hero-U: Rogue to Redemption,2018-07-10,Transolar Games,Transolar Games
346,95300,Capsized,2011-04-29,Alientrap,Alientrap
347,365770,Volume,2015-08-18,Bithell Games,Bithell Games
348,223730,Fly'N,2012-11-09,Ankama Games,Ankama Games
349,35700,Trine Enchanted Edition,2009-07-02,Frozenbyte,Frozenbyte
350,314410,Rampage Knights,2015-09-04,Rake in Grass,Rake in Grass
351,344740,CRYPTARK,2017-06-20,Alientrap,Alientrap
352,401710,Flinthook,2017-04-18,Tribute Games Inc.,Tribute Games Inc.
353,763030,Nelly Cootalot: Spoonbeaks Ahoy! HD,2019-05-22,"Alasdair Beckett-King, Application Systems Heidelberg",Application Systems Heidelberg
354,380220,Hover Junkers,2016-04-05,Stress Level Zero,Stress Level Zero
355,388320,1979 Revolution: Black Friday,2016-04-04,"iNK Stories, N-Fusion Interactive",iNK Stories
356,579760,The Journey Down: Chapter Three,2017-09-21,SkyGoblin,SkyGoblin
357,91200,Anomaly: Warzone Earth,2011-04-08,11 bit studios,11 bit studios
358,286000,Tooth and Tail,2017-09-12,Pocketwatch Games,Pocketwatch Games
359,431250,Mushroom Wars,2016-04-07,"Zillion Whales, Creat Studios",Zillion Whales
360,275390,Guacamelee! Super Turbo Championship Edition,2014-08-21,DrinkBox Studios,DrinkBox Studios
361,640120,Youropa,2018-06-27,frecle,frecle
362,228260,Fallen Enchantress: Legendary Heroes,2013-05-22,Stardock Entertainment,Stardock Entertainment
363,50000,Nimbus,2010-10-25,Noumenon Games,Noumenon Games
364,728880,Overcooked! 2,2018-08-07,"Ghost Town Games Ltd., Team17 Digital Ltd",Team17 Digital Ltd
365,4920,Natural Selection 2,2012-10-30,Unknown Worlds Entertainment,Unknown Worlds Entertainment
366,4300,RoboBlitz,2006-11-07,Naked Sky Entertainment,Naked Sky Entertainment
367,252110,Lovers in a Dangerous Spacetime,2015-09-09,Asteroid Base,Asteroid Base
368,241910,Goodbye Deponia,2013-10-17,Daedalic Entertainment,Daedalic Entertainment
369,274350,Dropsy,2015-09-10,"Tendershoot, A Jolly Corpse",Devolver Digital
370,29180,Osmos,2009-08-18,Hemisphere Games,Hemisphere Games
371,260790,1001 Spikes,2014-06-03,"Nicalis, Inc.","Nicalis, Inc."
372,238320,Outlast,2013-09-04,Red Barrels,Red Barrels
373,323850,Move or Die,2016-01-21,Those Awesome Guys,Those Awesome Guys
374,237990,The Banner Saga,2014-01-14,Stoic,Versus Evil
375,365360,Battle Brothers,2017-03-24,Overhype Studios,Overhype Studios
376,230700,La-Mulana,2013-04-15,NIGORO,PLAYISM
377,390610,Circa Infinity,2015-09-09,Kenny Sun,Kenny Sun
378,466560,Northgard,2018-03-07,Shiro Games,Shiro Games
379,456670,Hand of Fate 2,2017-11-07,Defiant Development,Defiant Development
380,861540,Dicey Dungeons,2019-08-13,Terry Cavanagh,Terry Cavanagh
381,40400,AI War: Fleet Command,2009-10-21,"Arcen Games, LLC","Arcen Games, LLC"
382,209190,Stealth Bastard Deluxe,2012-11-28,Curve Studios,Curve Digital
383,323380,The Magic Circle,2015-07-09,Question,Question
384,219740,Don't Starve,0000-00-00,Klei Entertainment,Klei Entertainment
385,227300,Euro Truck Simulator 2,2012-10-18,SCS Software,SCS Software
386,249050,Dungeon of the Endless - Crystal Edition,2014-10-27,AMPLITUDE Studios,SEGA
387,237350,Frozen Cortex,2015-02-19,Mode 7,Mode 7
388,1080750,Mutazione,2019-09-19,Die Gute Fabrik,Akupara Games
389,253030,Race The Sun,2013-12-09,Flippfly LLC,Flippfly LLC
390,23600,Depths of Peril,2007-09-05,Soldak Entertainment,Soldak Entertainment
391,390720,Anarcute,2016-07-12,Anarteam,"Anarteam, Plug In Digital"
392,1051410,Wanderlust: Travel Stories,2019-09-26,Different Tales,Walkabout
393,400170,The Incredible Adventures of Van Helsing: Final Cut,2015-11-06,NeocoreGames,NeocoreGames
394,224820,Super House of Dead Ninjas,2013-02-18,Megadev,Adult Swim Games
395,376520,Kelvin and the Infamous Machine,2016-07-21,Blyts,Blyts
396,536990,Redie,2016-12-01,Rückert Broductions,Rückert Broductions
397,268130,Heat Signature,2017-09-21,Suspicious Developments,Suspicious Developments
398,65300,Dustforce DX,2012-01-17,Hitbox Team,SEGA
399,400110,Else Heart.Break(),2015-09-24,"Erik Svedäng, El Huervo / Niklas Åkerblad, Tobias Sjögren, Oscar ",Erik Svedäng AB
400,711540,Lonely Mountains: Downhill,2019-10-23,Megagon Industries,Thunderful Publishing
401,824070,Objects in Space,2019-03-01,Flat Earth Games,505 Games
402,98800,Dungeons of Dredmor,2011-07-13,"Gaslamp Games, Inc.","Gaslamp Games, Inc."
403,421740,Goetia,2016-04-14,Sushee,Square Enix
404,396750,EVERSPACE,2017-05-25,ROCKFISH Games,ROCKFISH Games
405,27000,The Path,2009-03-18,Tale of Tales,Tale of Tales
406,211360,Offspring Fling!,2012-05-11,Kyle Pulver,Kyle Pulver
407,323580,Jotun: Valhalla Edition,2015-09-29,Thunder Lotus Games,Thunder Lotus Games
408,253230,A Hat in Time,2017-10-05,Gears for Breakfast,Gears for Breakfast
409,562860,Ion Fury,2019-08-15,"Voidpoint, LLC",3D Realms
410,284390,The Last Door - Collector's Edition,2014-05-20,The Game Kitchen,Phoenix Online Publishing
411,609490,Minit,2018-04-03,"JW, Kitty, Jukio, and Dom",Devolver Digital
412,673000,High Hell,2017-10-23,"Terri Vellmann, Doseone",Devolver Digital
413,446840,Splasher,2017-02-07,Splashteam,Dear Villagers
414,57200,Puzzle Dimension,2010-06-21,Doctor Entertainment AB,Doctor Entertainment AB
415,723270,Rumu,2017-12-12,Robot House,Hammerfall Publishing
416,25700,Madballs in Babo:Invasion,2009-09-17,Playbrains,Playbrains
417,219640,Chivalry: Medieval Warfare,2012-10-16,Torn Banner Studios,Torn Banner Studios
418,835430,La-Mulana 2,2018-07-30,NIGORO,PLAYISM
419,416790,The Metronomicon: Slay The Dance Floor,2016-09-29,Puuba,Akupara Games
420,1001800,KUNAI,2020-02-06,TurtleBlaze,"The Arcade Crew, Gamera Games (China)"
421,584980,Late Shift,2017-04-18,CtrlMovie,Wales Interactive
422,811270,Impulsion,2018-07-19,Driving Force Games,Dear Villagers
423,227220,Sang-Froid - Tales of Werewolves,2013-04-05,Artifice Studio,Artifice Studio
424,383270,Hue,2016-08-30,Fiddlesticks Games,Curve Digital
425,574310,The Mooseman,2017-02-17,Morteshka,Morteshka
426,986800,AVICII Invector,2019-12-10,Hello There Games,Wired Productions
427,270130,The Gallery - Episode 1: Call of the Starseed,2016-04-05,Cloudhead Games ltd.,Cloudhead Games ltd.
428,837190,TANGLEWOOD,2018-08-14,Big Evil Corporation,Big Evil Corporation
429,240970,Half Minute Hero: The Second Coming,2014-04-04,Opus,Marvelous
430,592480,Knights And Bikes,2019-08-26,Foam Sword,Double Fine Presents
431,1140290,Murder by Numbers,2020-03-06,Mediatonic,The Irregular Corporation
432,235540,Warhammer: End Times - Vermintide,2015-10-23,Fatshark,Fatshark
433,609110,Blazing Chrome,2019-07-11,JoyMasher,"The Arcade Crew, CE-Asia"
434,226120,Weird Worlds: Return to Infinite Space,2013-03-19,Digital Eel,Digital Eel
435,445980,Wizard of Legend,2018-05-15,Contingent99,"Contingent99, Humble Bundle"
436,700160,Semblance,2018-07-24,Nyamakop,Good Shepherd Entertainment
437,93200,Revenge of the Titans,2011-03-16,Puppygames,Puppygames
438,269670,BADLAND: Game of the Year Edition,2015-05-26,Frogmind,Frogmind
439,26900,Crayon Physics Deluxe,2009-05-06,Kloonigames,Kloonigames
440,954650,Druidstone: The Secret of the Menhir Forest,2019-05-15,Ctrl Alt Ninja Ltd.,Ctrl Alt Ninja Ltd.
441,40930,The Misadventures of P.B. Winterbottom,2010-04-20,The Odd Gentlemen,2K
442,593280,Cat Quest,2017-08-08,The Gentlebros,PQube Limited
443,305050,Outland,2014-09-29,Housemarque,Housemarque
444,250110,Assault Android Cactus+,2015-09-23,Witch Beam,Witch Beam
445,527230,For The King,2018-04-19,IronOak Games,Curve Digital
446,41300,Altitude,2009-12-04,Nimbly Games,Nimbly Games
447,243200,Memoria,2013-08-29,Daedalic Entertainment,Daedalic Entertainment
448,916730,Gato Roboto,2019-05-30,doinksoft,Devolver Digital
449,227200,Waking Mars,2012-12-13,Tiger Style,Tiger Style
450,451020,Battle Chasers: Nightwar,2017-10-03,Airship Syndicate,THQ Nordic
451,22120,Penumbra: Black Plague Gold Edition,2009-01-23,Frictional Games,Frictional Games
452,368890,AR-K: The Great Escape,2015-07-14,GATO STUDIO,GATO STUDIO
