,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
2457,1829,0,0,0,0,2423,0,0,0,0,849,0
2458,2298,0,0,0,0,2986,0,0,0,0,1156,0
2459,1686,0,0,0,0,2201,0,0,0,0,740,0
2460,0,0,0,0,0,0,0,0,0,0,760,0
2461,0,0,0,0,0,0,0,0,0,0,837,0
2462,0,0,0,0,0,0,0,0,0,0,614,0
2463,0,0,0,0,0,0,0,0,0,0,849,0
2464,0,0,0,0,0,0,0,0,0,0,1156,0
2465,0,0,0,0,0,0,0,0,0,0,740,0
2466,0,0,0,0,0,0,0,0,0,0,0,0
2467,0,0,0,0,0,0,0,0,0,0,0,0
2468,0,0,0,0,0,0,0,0,0,0,0,0
2469,0,0,0,0,0,0,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0,0,0,0,0
2471,0,0,0,0,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0,0,0,760,0
2473,0,0,0,0,0,0,0,0,0,0,837,0
2474,0,0,0,0,0,0,0,0,0,0,614,0
2475,0,0,0,0,0,0,0,0,0,0,849,0
2476,0,0,0,0,0,0,0,0,0,0,1156,0
2477,0,0,0,0,0,0,0,0,0,0,740,0
2478,0,1341,0,0,0,2122,0,589,0,0,0,0
2479,0,1358,0,0,0,2243,0,656,0,0,0,0
2480,0,1045,0,0,0,1797,0,531,0,0,0,0
2481,0,1517,0,0,0,2423,0,713,0,0,0,0
2482,0,1761,0,0,0,2986,0,921,0,0,0,0
2483,0,1277,0,0,0,2201,0,572,0,0,0,0
2484,1637,1341,0,0,0,2122,0,0,0,0,0,0
2485,1812,1358,0,0,0,2243,0,0,0,0,0,0
2486,1410,1045,0,0,0,1797,0,0,0,0,0,0
2487,1829,1517,0,0,0,2423,0,0,0,0,0,0
2488,2298,1761,0,0,0,2986,0,0,0,0,0,0
2489,1686,1277,0,0,0,2201,0,0,0,0,0,0
2490,1637,0,0,0,0,2122,0,0,0,0,0,0
2491,1812,0,0,0,0,2243,0,0,0,0,0,0
2492,1410,0,0,0,0,1797,0,0,0,0,0,0
2493,1829,0,0,0,0,2423,0,0,0,0,0,0
2494,2298,0,0,0,0,2986,0,0,0,0,0,0
2495,1686,0,0,0,0,2201,0,0,0,0,0,0
2496,1637,1341,0,0,0,2122,0,0,0,0,0,0
2497,1812,1358,0,0,0,2243,0,0,0,0,0,0
2498,1410,1045,0,0,0,1797,0,0,0,0,0,0
2499,1829,1517,0,0,0,2423,0,0,0,0,0,0
2500,2298,1761,0,0,0,2986,0,0,0,0,0,0
2501,1686,1277,0,0,0,2201,0,0,0,0,0,0
2502,0,0,0,240,0,2122,0,0,586,0,760,0
2503,0,0,0,252,0,2243,0,0,556,0,837,0
2504,0,0,0,253,0,1797,0,0,525,0,614,0
2505,0,0,0,270,0,2423,0,0,646,0,849,0
2506,0,0,0,352,0,2986,0,0,835,0,1156,0
2507,0,0,0,235,0,2201,0,0,645,0,740,0
2508,0,1341,0,0,0,2122,0,589,0,0,760,0
2509,0,1358,0,0,0,2243,0,656,0,0,837,0
2510,0,1045,0,0,0,1797,0,531,0,0,614,0
2511,0,1517,0,0,0,2423,0,713,0,0,849,0
2512,0,1761,0,0,0,2986,0,921,0,0,1156,0
2513,0,1277,0,0,0,2201,0,572,0,0,740,0
2514,0,0,0,0,0,2122,0,589,0,0,0,0
2515,0,0,0,0,0,2243,0,656,0,0,0,0
2516,0,0,0,0,0,1797,0,531,0,0,0,0
2517,0,0,0,0,0,2423,0,713,0,0,0,0
2518,0,0,0,0,0,2986,0,921,0,0,0,0
2519,0,0,0,0,0,2201,0,572,0,0,0,0
2520,1637,0,0,0,0,2122,0,0,0,0,0,0
2521,1812,0,0,0,0,2243,0,0,0,0,0,0
2522,1410,0,0,0,0,1797,0,0,0,0,0,0
2523,1829,0,0,0,0,2423,0,0,0,0,0,0
2524,2298,0,0,0,0,2986,0,0,0,0,0,0
2525,1686,0,0,0,0,2201,0,0,0,0,0,0
2526,0,1341,0,0,0,2122,0,0,0,0,0,0
2527,0,1358,0,0,0,2243,0,0,0,0,0,0
2528,0,1045,0,0,0,1797,0,0,0,0,0,0
2529,0,1517,0,0,0,2423,0,0,0,0,0,0
2530,0,1761,0,0,0,2986,0,0,0,0,0,0
2531,0,1277,0,0,0,2201,0,0,0,0,0,0
2532,0,0,0,0,0,2122,0,0,0,0,0,0
2533,0,0,0,0,0,2243,0,0,0,0,0,0
2534,0,0,0,0,0,1797,0,0,0,0,0,0
2535,0,0,0,0,0,2423,0,0,0,0,0,0
2536,0,0,0,0,0,2986,0,0,0,0,0,0
2537,0,0,0,0,0,2201,0,0,0,0,0,0
2538,0,1341,0,0,0,2122,0,589,0,0,0,0
2539,0,1358,0,0,0,2243,0,656,0,0,0,0
2540,0,1045,0,0,0,1797,0,531,0,0,0,0
2541,0,1517,0,0,0,2423,0,713,0,0,0,0
2542,0,1761,0,0,0,2986,0,921,0,0,0,0
2543,0,1277,0,0,0,2201,0,572,0,0,0,0
2544,1637,1341,0,0,0,0,0,0,0,0,0,0
2545,1812,1358,0,0,0,0,0,0,0,0,0,0
2546,1410,1045,0,0,0,0,0,0,0,0,0,0
2547,1829,1517,0,0,0,0,0,0,0,0,0,0
2548,2298,1761,0,0,0,0,0,0,0,0,0,0
2549,1686,1277,0,0,0,0,0,0,0,0,0,0
2550,0,1341,0,0,0,2122,0,0,0,0,0,0
2551,0,1358,0,0,0,2243,0,0,0,0,0,0
2552,0,1045,0,0,0,1797,0,0,0,0,0,0
2553,0,1517,0,0,0,2423,0,0,0,0,0,0
2554,0,1761,0,0,0,2986,0,0,0,0,0,0
2555,0,1277,0,0,0,2201,0,0,0,0,0,0
2556,0,0,0,240,0,2122,0,0,586,0,760,0
2557,0,0,0,252,0,2243,0,0,556,0,837,0
2558,0,0,0,253,0,1797,0,0,525,0,614,0
2559,0,0,0,270,0,2423,0,0,646,0,849,0
2560,0,0,0,352,0,2986,0,0,835,0,1156,0
2561,0,0,0,235,0,2201,0,0,645,0,740,0
2562,0,0,0,0,0,0,0,0,0,0,760,0
2563,0,0,0,0,0,0,0,0,0,0,837,0
2564,0,0,0,0,0,0,0,0,0,0,614,0
2565,0,0,0,0,0,0,0,0,0,0,849,0
2566,0,0,0,0,0,0,0,0,0,0,1156,0
2567,0,0,0,0,0,0,0,0,0,0,740,0
2568,1637,1341,0,0,0,2122,0,0,0,0,0,0
2569,1812,1358,0,0,0,2243,0,0,0,0,0,0
2570,1410,1045,0,0,0,1797,0,0,0,0,0,0
2571,1829,1517,0,0,0,2423,0,0,0,0,0,0
2572,2298,1761,0,0,0,2986,0,0,0,0,0,0
2573,1686,1277,0,0,0,2201,0,0,0,0,0,0
2574,1637,1341,0,0,0,2122,0,0,0,0,760,0
2575,1812,1358,0,0,0,2243,0,0,0,0,837,0
2576,1410,1045,0,0,0,1797,0,0,0,0,614,0
2577,1829,1517,0,0,0,2423,0,0,0,0,849,0
2578,2298,1761,0,0,0,2986,0,0,0,0,1156,0
2579,1686,1277,0,0,0,2201,0,0,0,0,740,0
2580,0,1341,0,0,0,2122,0,0,0,0,0,0
2581,0,1358,0,0,0,2243,0,0,0,0,0,0
2582,0,1045,0,0,0,1797,0,0,0,0,0,0
2583,0,1517,0,0,0,2423,0,0,0,0,0,0
2584,0,1761,0,0,0,2986,0,0,0,0,0,0
2585,0,1277,0,0,0,2201,0,0,0,0,0,0
2586,1637,0,0,0,0,2122,0,0,0,0,0,0
2587,1812,0,0,0,0,2243,0,0,0,0,0,0
2588,1410,0,0,0,0,1797,0,0,0,0,0,0
2589,1829,0,0,0,0,2423,0,0,0,0,0,0
2590,2298,0,0,0,0,2986,0,0,0,0,0,0
2591,1686,0,0,0,0,2201,0,0,0,0,0,0
2592,1637,1341,0,0,0,2122,0,589,586,0,760,0
2593,1812,1358,0,0,0,2243,0,656,556,0,837,0
2594,1410,1045,0,0,0,1797,0,531,525,0,614,0
2595,1829,1517,0,0,0,2423,0,713,646,0,849,0
2596,2298,1761,0,0,0,2986,0,921,835,0,1156,0
2597,1686,1277,0,0,0,2201,0,572,645,0,740,0
2598,1637,0,0,0,0,2122,0,0,0,0,0,0
2599,1812,0,0,0,0,2243,0,0,0,0,0,0
2600,1410,0,0,0,0,1797,0,0,0,0,0,0
2601,1829,0,0,0,0,2423,0,0,0,0,0,0
2602,2298,0,0,0,0,2986,0,0,0,0,0,0
2603,1686,0,0,0,0,2201,0,0,0,0,0,0
2604,1637,0,0,0,0,2122,0,0,0,0,0,0
2605,1812,0,0,0,0,2243,0,0,0,0,0,0
2606,1410,0,0,0,0,1797,0,0,0,0,0,0
2607,1829,0,0,0,0,2423,0,0,0,0,0,0
2608,2298,0,0,0,0,2986,0,0,0,0,0,0
2609,1686,0,0,0,0,2201,0,0,0,0,0,0
2610,0,1341,0,0,0,2122,0,0,0,0,0,0
2611,0,1358,0,0,0,2243,0,0,0,0,0,0
2612,0,1045,0,0,0,1797,0,0,0,0,0,0
2613,0,1517,0,0,0,2423,0,0,0,0,0,0
2614,0,1761,0,0,0,2986,0,0,0,0,0,0
2615,0,1277,0,0,0,2201,0,0,0,0,0,0
2616,1637,0,0,0,0,0,0,0,0,0,0,0
2617,1812,0,0,0,0,0,0,0,0,0,0,0
2618,1410,0,0,0,0,0,0,0,0,0,0,0
2619,1829,0,0,0,0,0,0,0,0,0,0,0
2620,2298,0,0,0,0,0,0,0,0,0,0,0
2621,1686,0,0,0,0,0,0,0,0,0,0,0
2622,1637,0,0,0,0,0,0,0,0,0,0,0
2623,1812,0,0,0,0,0,0,0,0,0,0,0
2624,1410,0,0,0,0,0,0,0,0,0,0,0
2625,1829,0,0,0,0,0,0,0,0,0,0,0
2626,2298,0,0,0,0,0,0,0,0,0,0,0
2627,1686,0,0,0,0,0,0,0,0,0,0,0
2628,1637,0,0,0,0,0,0,0,0,0,760,0
2629,1812,0,0,0,0,0,0,0,0,0,837,0
2630,1410,0,0,0,0,0,0,0,0,0,614,0
2631,1829,0,0,0,0,0,0,0,0,0,849,0
2632,2298,0,0,0,0,0,0,0,0,0,1156,0
2633,1686,0,0,0,0,0,0,0,0,0,740,0
2634,0,1341,0,0,0,2122,0,0,0,0,0,0
2635,0,1358,0,0,0,2243,0,0,0,0,0,0
2636,0,1045,0,0,0,1797,0,0,0,0,0,0
2637,0,1517,0,0,0,2423,0,0,0,0,0,0
2638,0,1761,0,0,0,2986,0,0,0,0,0,0
2639,0,1277,0,0,0,2201,0,0,0,0,0,0
2640,0,0,0,0,0,2122,0,0,0,0,760,0
2641,0,0,0,0,0,2243,0,0,0,0,837,0
2642,0,0,0,0,0,1797,0,0,0,0,614,0
2643,0,0,0,0,0,2423,0,0,0,0,849,0
2644,0,0,0,0,0,2986,0,0,0,0,1156,0
2645,0,0,0,0,0,2201,0,0,0,0,740,0
2646,1637,0,0,0,0,2122,0,0,0,0,0,0
2647,1812,0,0,0,0,2243,0,0,0,0,0,0
2648,1410,0,0,0,0,1797,0,0,0,0,0,0
2649,1829,0,0,0,0,2423,0,0,0,0,0,0
2650,2298,0,0,0,0,2986,0,0,0,0,0,0
2651,1686,0,0,0,0,2201,0,0,0,0,0,0
2652,1637,0,0,0,0,0,0,0,0,0,0,0
2653,1812,0,0,0,0,0,0,0,0,0,0,0
2654,1410,0,0,0,0,0,0,0,0,0,0,0
2655,1829,0,0,0,0,0,0,0,0,0,0,0
2656,2298,0,0,0,0,0,0,0,0,0,0,0
2657,1686,0,0,0,0,0,0,0,0,0,0,0
2658,1637,0,0,0,0,2122,0,0,0,0,0,0
2659,1812,0,0,0,0,2243,0,0,0,0,0,0
2660,1410,0,0,0,0,1797,0,0,0,0,0,0
2661,1829,0,0,0,0,2423,0,0,0,0,0,0
2662,2298,0,0,0,0,2986,0,0,0,0,0,0
2663,1686,0,0,0,0,2201,0,0,0,0,0,0
2664,0,0,0,0,0,2122,0,0,0,119,760,0
2665,0,0,0,0,0,2243,0,0,0,96,837,0
2666,0,0,0,0,0,1797,0,0,0,106,614,0
2667,0,0,0,0,0,2423,0,0,0,123,849,0
2668,0,0,0,0,0,2986,0,0,0,154,1156,0
2669,0,0,0,0,0,2201,0,0,0,127,740,0
2670,0,1341,0,0,0,2122,0,589,586,0,0,0
2671,0,1358,0,0,0,2243,0,656,556,0,0,0
2672,0,1045,0,0,0,1797,0,531,525,0,0,0
2673,0,1517,0,0,0,2423,0,713,646,0,0,0
2674,0,1761,0,0,0,2986,0,921,835,0,0,0
2675,0,1277,0,0,0,2201,0,572,645,0,0,0
2676,1637,0,0,240,0,2122,0,589,0,0,0,0
2677,1812,0,0,252,0,2243,0,656,0,0,0,0
2678,1410,0,0,253,0,1797,0,531,0,0,0,0
2679,1829,0,0,270,0,2423,0,713,0,0,0,0
2680,2298,0,0,352,0,2986,0,921,0,0,0,0
2681,1686,0,0,235,0,2201,0,572,0,0,0,0
2682,0,0,0,0,0,2122,0,0,0,0,0,0
2683,0,0,0,0,0,2243,0,0,0,0,0,0
2684,0,0,0,0,0,1797,0,0,0,0,0,0
2685,0,0,0,0,0,2423,0,0,0,0,0,0
2686,0,0,0,0,0,2986,0,0,0,0,0,0
2687,0,0,0,0,0,2201,0,0,0,0,0,0
2688,0,0,0,0,0,2122,0,0,586,0,760,0
2689,0,0,0,0,0,2243,0,0,556,0,837,0
2690,0,0,0,0,0,1797,0,0,525,0,614,0
2691,0,0,0,0,0,2423,0,0,646,0,849,0
2692,0,0,0,0,0,2986,0,0,835,0,1156,0
2693,0,0,0,0,0,2201,0,0,645,0,740,0
2694,1637,1341,0,0,0,2122,0,0,0,0,0,0
2695,1812,1358,0,0,0,2243,0,0,0,0,0,0
2696,1410,1045,0,0,0,1797,0,0,0,0,0,0
2697,1829,1517,0,0,0,2423,0,0,0,0,0,0
2698,2298,1761,0,0,0,2986,0,0,0,0,0,0
2699,1686,1277,0,0,0,2201,0,0,0,0,0,0
2700,0,0,0,0,0,0,0,0,586,0,760,0
2701,0,0,0,0,0,0,0,0,556,0,837,0
2702,0,0,0,0,0,0,0,0,525,0,614,0
2703,0,0,0,0,0,0,0,0,646,0,849,0
2704,0,0,0,0,0,0,0,0,835,0,1156,0
2705,0,0,0,0,0,0,0,0,645,0,740,0
2706,0,0,0,0,0,0,0,589,0,0,0,0
2707,0,0,0,0,0,0,0,656,0,0,0,0
2708,0,0,0,0,0,0,0,531,0,0,0,0
2709,0,0,0,0,0,0,0,713,0,0,0,0
2710,0,0,0,0,0,0,0,921,0,0,0,0
2711,0,0,0,0,0,0,0,572,0,0,0,0
2712,1637,0,0,0,0,0,0,0,0,0,0,0
2713,1812,0,0,0,0,0,0,0,0,0,0,0
2714,1410,0,0,0,0,0,0,0,0,0,0,0
2715,1829,0,0,0,0,0,0,0,0,0,0,0
2716,2298,0,0,0,0,0,0,0,0,0,0,0
2717,1686,0,0,0,0,0,0,0,0,0,0,0
2718,0,1341,0,0,0,0,39,0,0,0,0,0
2719,0,1358,0,0,0,0,36,0,0,0,0,0
2720,0,1045,0,0,0,0,37,0,0,0,0,0
2721,0,1517,0,0,0,0,45,0,0,0,0,0
2722,0,1761,0,0,0,0,55,0,0,0,0,0
2723,0,1277,0,0,0,0,49,0,0,0,0,0
2724,0,0,0,0,0,2122,0,0,0,0,0,0
2725,0,0,0,0,0,2243,0,0,0,0,0,0
2726,0,0,0,0,0,1797,0,0,0,0,0,0
2727,0,0,0,0,0,2423,0,0,0,0,0,0
2728,0,0,0,0,0,2986,0,0,0,0,0,0
2729,0,0,0,0,0,2201,0,0,0,0,0,0
2730,1637,1341,0,0,0,0,0,0,0,0,0,0
2731,1812,1358,0,0,0,0,0,0,0,0,0,0
2732,1410,1045,0,0,0,0,0,0,0,0,0,0
2733,1829,1517,0,0,0,0,0,0,0,0,0,0
2734,2298,1761,0,0,0,0,0,0,0,0,0,0
2735,1686,1277,0,0,0,0,0,0,0,0,0,0
2736,0,1341,0,0,0,2122,0,0,0,0,0,0
2737,0,1358,0,0,0,2243,0,0,0,0,0,0
2738,0,1045,0,0,0,1797,0,0,0,0,0,0
2739,0,1517,0,0,0,2423,0,0,0,0,0,0
2740,0,1761,0,0,0,2986,0,0,0,0,0,0
2741,0,1277,0,0,0,2201,0,0,0,0,0,0
2742,1637,0,0,0,0,2122,0,0,0,0,0,0
2743,1812,0,0,0,0,2243,0,0,0,0,0,0
2744,1410,0,0,0,0,1797,0,0,0,0,0,0
2745,1829,0,0,0,0,2423,0,0,0,0,0,0
2746,2298,0,0,0,0,2986,0,0,0,0,0,0
2747,1686,0,0,0,0,2201,0,0,0,0,0,0
2748,1637,1341,0,0,0,0,0,0,0,0,0,0
2749,1812,1358,0,0,0,0,0,0,0,0,0,0
2750,1410,1045,0,0,0,0,0,0,0,0,0,0
2751,1829,1517,0,0,0,0,0,0,0,0,0,0
2752,2298,1761,0,0,0,0,0,0,0,0,0,0
2753,1686,1277,0,0,0,0,0,0,0,0,0,0
2754,1637,0,0,0,0,0,0,0,0,0,0,0
2755,1812,0,0,0,0,0,0,0,0,0,0,0
2756,1410,0,0,0,0,0,0,0,0,0,0,0
2757,1829,0,0,0,0,0,0,0,0,0,0,0
2758,2298,0,0,0,0,0,0,0,0,0,0,0
2759,1686,0,0,0,0,0,0,0,0,0,0,0
2760,1637,1341,0,0,0,2122,0,0,0,0,0,0
2761,1812,1358,0,0,0,2243,0,0,0,0,0,0
2762,1410,1045,0,0,0,1797,0,0,0,0,0,0
2763,1829,1517,0,0,0,2423,0,0,0,0,0,0
2764,2298,1761,0,0,0,2986,0,0,0,0,0,0
2765,1686,1277,0,0,0,2201,0,0,0,0,0,0
2766,0,0,0,240,0,2122,0,0,586,0,760,0
2767,0,0,0,252,0,2243,0,0,556,0,837,0
2768,0,0,0,253,0,1797,0,0,525,0,614,0
2769,0,0,0,270,0,2423,0,0,646,0,849,0
2770,0,0,0,352,0,2986,0,0,835,0,1156,0
2771,0,0,0,235,0,2201,0,0,645,0,740,0
2772,1637,0,0,240,0,2122,0,0,0,0,0,0
2773,1812,0,0,252,0,2243,0,0,0,0,0,0
2774,1410,0,0,253,0,1797,0,0,0,0,0,0
2775,1829,0,0,270,0,2423,0,0,0,0,0,0
2776,2298,0,0,352,0,2986,0,0,0,0,0,0
2777,1686,0,0,235,0,2201,0,0,0,0,0,0
2778,0,1341,0,0,0,2122,0,0,0,0,0,0
2779,0,1358,0,0,0,2243,0,0,0,0,0,0
2780,0,1045,0,0,0,1797,0,0,0,0,0,0
2781,0,1517,0,0,0,2423,0,0,0,0,0,0
2782,0,1761,0,0,0,2986,0,0,0,0,0,0
2783,0,1277,0,0,0,2201,0,0,0,0,0,0
2784,0,0,0,0,0,0,0,0,0,0,0,0
2785,0,0,0,0,0,0,0,0,0,0,0,0
2786,0,0,0,0,0,0,0,0,0,0,0,0
2787,0,0,0,0,0,0,0,0,0,0,0,0
2788,0,0,0,0,0,0,0,0,0,0,0,0
2789,0,0,0,0,0,0,0,0,0,0,0,0
2790,1637,0,0,240,0,2122,0,0,0,0,0,0
2791,1812,0,0,252,0,2243,0,0,0,0,0,0
2792,1410,0,0,253,0,1797,0,0,0,0,0,0
2793,1829,0,0,270,0,2423,0,0,0,0,0,0
2794,2298,0,0,352,0,2986,0,0,0,0,0,0
2795,1686,0,0,235,0,2201,0,0,0,0,0,0
2796,0,0,0,0,0,2122,0,589,0,0,0,0
2797,0,0,0,0,0,2243,0,656,0,0,0,0
2798,0,0,0,0,0,1797,0,531,0,0,0,0
2799,0,0,0,0,0,2423,0,713,0,0,0,0
2800,0,0,0,0,0,2986,0,921,0,0,0,0
2801,0,0,0,0,0,2201,0,572,0,0,0,0
2802,1637,1341,0,0,0,2122,0,0,0,0,760,0
2803,1812,1358,0,0,0,2243,0,0,0,0,837,0
2804,1410,1045,0,0,0,1797,0,0,0,0,614,0
2805,1829,1517,0,0,0,2423,0,0,0,0,849,0
2806,2298,1761,0,0,0,2986,0,0,0,0,1156,0
2807,1686,1277,0,0,0,2201,0,0,0,0,740,0
2808,0,0,0,0,0,0,0,0,586,0,760,0
2809,0,0,0,0,0,0,0,0,556,0,837,0
2810,0,0,0,0,0,0,0,0,525,0,614,0
2811,0,0,0,0,0,0,0,0,646,0,849,0
2812,0,0,0,0,0,0,0,0,835,0,1156,0
2813,0,0,0,0,0,0,0,0,645,0,740,0
2814,1637,0,0,0,0,2122,0,0,0,0,0,0
2815,1812,0,0,0,0,2243,0,0,0,0,0,0
2816,1410,0,0,0,0,1797,0,0,0,0,0,0
2817,1829,0,0,0,0,2423,0,0,0,0,0,0
2818,2298,0,0,0,0,2986,0,0,0,0,0,0
2819,1686,0,0,0,0,2201,0,0,0,0,0,0
2820,1637,1341,0,240,0,2122,0,0,0,0,0,0
2821,1812,1358,0,252,0,2243,0,0,0,0,0,0
2822,1410,1045,0,253,0,1797,0,0,0,0,0,0
2823,1829,1517,0,270,0,2423,0,0,0,0,0,0
2824,2298,1761,0,352,0,2986,0,0,0,0,0,0
2825,1686,1277,0,235,0,2201,0,0,0,0,0,0
2826,0,0,0,0,0,2122,0,0,586,0,0,0
2827,0,0,0,0,0,2243,0,0,556,0,0,0
2828,0,0,0,0,0,1797,0,0,525,0,0,0
2829,0,0,0,0,0,2423,0,0,646,0,0,0
2830,0,0,0,0,0,2986,0,0,835,0,0,0
2831,0,0,0,0,0,2201,0,0,645,0,0,0
2832,0,0,0,0,0,2122,0,0,0,0,0,0
2833,0,0,0,0,0,2243,0,0,0,0,0,0
2834,0,0,0,0,0,1797,0,0,0,0,0,0
2835,0,0,0,0,0,2423,0,0,0,0,0,0
2836,0,0,0,0,0,2986,0,0,0,0,0,0
2837,0,0,0,0,0,2201,0,0,0,0,0,0
2838,0,1341,0,0,0,2122,0,0,0,0,0,0
2839,0,1358,0,0,0,2243,0,0,0,0,0,0
2840,0,1045,0,0,0,1797,0,0,0,0,0,0
2841,0,1517,0,0,0,2423,0,0,0,0,0,0
2842,0,1761,0,0,0,2986,0,0,0,0,0,0
2843,0,1277,0,0,0,2201,0,0,0,0,0,0
2844,0,1341,0,0,0,2122,0,0,0,0,760,0
2845,0,1358,0,0,0,2243,0,0,0,0,837,0
2846,0,1045,0,0,0,1797,0,0,0,0,614,0
2847,0,1517,0,0,0,2423,0,0,0,0,849,0
2848,0,1761,0,0,0,2986,0,0,0,0,1156,0
2849,0,1277,0,0,0,2201,0,0,0,0,740,0
2850,0,0,0,0,0,2122,0,0,0,0,0,0
2851,0,0,0,0,0,2243,0,0,0,0,0,0
2852,0,0,0,0,0,1797,0,0,0,0,0,0
2853,0,0,0,0,0,2423,0,0,0,0,0,0
2854,0,0,0,0,0,2986,0,0,0,0,0,0
2855,0,0,0,0,0,2201,0,0,0,0,0,0
2856,0,0,0,0,0,2122,0,0,0,0,0,0
2857,0,0,0,0,0,2243,0,0,0,0,0,0
2858,0,0,0,0,0,1797,0,0,0,0,0,0
2859,0,0,0,0,0,2423,0,0,0,0,0,0
2860,0,0,0,0,0,2986,0,0,0,0,0,0
2861,0,0,0,0,0,2201,0,0,0,0,0,0
2862,1637,0,0,0,0,2122,0,0,0,0,0,0
2863,1812,0,0,0,0,2243,0,0,0,0,0,0
2864,1410,0,0,0,0,1797,0,0,0,0,0,0
2865,1829,0,0,0,0,2423,0,0,0,0,0,0
2866,2298,0,0,0,0,2986,0,0,0,0,0,0
2867,1686,0,0,0,0,2201,0,0,0,0,0,0
2868,0,1341,0,0,0,2122,0,0,0,0,0,0
2869,0,1358,0,0,0,2243,0,0,0,0,0,0
2870,0,1045,0,0,0,1797,0,0,0,0,0,0
2871,0,1517,0,0,0,2423,0,0,0,0,0,0
2872,0,1761,0,0,0,2986,0,0,0,0,0,0
2873,0,1277,0,0,0,2201,0,0,0,0,0,0
2874,0,1341,0,0,0,2122,0,0,0,0,760,0
2875,0,1358,0,0,0,2243,0,0,0,0,837,0
2876,0,1045,0,0,0,1797,0,0,0,0,614,0
2877,0,1517,0,0,0,2423,0,0,0,0,849,0
2878,0,1761,0,0,0,2986,0,0,0,0,1156,0
2879,0,1277,0,0,0,2201,0,0,0,0,740,0
2880,0,1341,0,0,0,0,0,0,0,0,0,0
2881,0,1358,0,0,0,0,0,0,0,0,0,0
2882,0,1045,0,0,0,0,0,0,0,0,0,0
2883,0,1517,0,0,0,0,0,0,0,0,0,0
2884,0,1761,0,0,0,0,0,0,0,0,0,0
2885,0,1277,0,0,0,0,0,0,0,0,0,0
2886,1637,1341,0,0,0,2122,0,0,0,0,0,0
2887,1812,1358,0,0,0,2243,0,0,0,0,0,0
2888,1410,1045,0,0,0,1797,0,0,0,0,0,0
2889,1829,1517,0,0,0,2423,0,0,0,0,0,0
2890,2298,1761,0,0,0,2986,0,0,0,0,0,0
2891,1686,1277,0,0,0,2201,0,0,0,0,0,0
2892,0,1341,106,0,0,2122,0,589,0,0,0,0
2893,0,1358,104,0,0,2243,0,656,0,0,0,0
2894,0,1045,91,0,0,1797,0,531,0,0,0,0
2895,0,1517,122,0,0,2423,0,713,0,0,0,0
2896,0,1761,155,0,0,2986,0,921,0,0,0,0
2897,0,1277,130,0,0,2201,0,572,0,0,0,0
2898,0,0,0,0,0,2122,0,0,0,0,0,0
2899,0,0,0,0,0,2243,0,0,0,0,0,0
2900,0,0,0,0,0,1797,0,0,0,0,0,0
2901,0,0,0,0,0,2423,0,0,0,0,0,0
2902,0,0,0,0,0,2986,0,0,0,0,0,0
2903,0,0,0,0,0,2201,0,0,0,0,0,0
2904,0,0,0,0,0,0,0,0,0,0,0,0
2905,0,0,0,0,0,0,0,0,0,0,0,0
2906,0,0,0,0,0,0,0,0,0,0,0,0
2907,0,0,0,0,0,0,0,0,0,0,0,0
2908,0,0,0,0,0,0,0,0,0,0,0,0
2909,0,0,0,0,0,0,0,0,0,0,0,0
2910,0,1341,106,0,0,2122,0,0,0,0,0,0
2911,0,1358,104,0,0,2243,0,0,0,0,0,0
2912,0,1045,91,0,0,1797,0,0,0,0,0,0
2913,0,1517,122,0,0,2423,0,0,0,0,0,0
2914,0,1761,155,0,0,2986,0,0,0,0,0,0
2915,0,1277,130,0,0,2201,0,0,0,0,0,0
2916,0,1341,0,0,0,2122,0,0,0,0,0,0
2917,0,1358,0,0,0,2243,0,0,0,0,0,0
2918,0,1045,0,0,0,1797,0,0,0,0,0,0
2919,0,1517,0,0,0,2423,0,0,0,0,0,0
2920,0,1761,0,0,0,2986,0,0,0,0,0,0
2921,0,1277,0,0,0,2201,0,0,0,0,0,0
2922,0,0,0,0,0,2122,0,589,0,0,0,0
2923,0,0,0,0,0,2243,0,656,0,0,0,0
2924,0,0,0,0,0,1797,0,531,0,0,0,0
2925,0,0,0,0,0,2423,0,713,0,0,0,0
2926,0,0,0,0,0,2986,0,921,0,0,0,0
2927,0,0,0,0,0,2201,0,572,0,0,0,0
2928,0,1341,0,0,0,2122,0,0,0,0,0,0
2929,0,1358,0,0,0,2243,0,0,0,0,0,0
2930,0,1045,0,0,0,1797,0,0,0,0,0,0
2931,0,1517,0,0,0,2423,0,0,0,0,0,0
2932,0,1761,0,0,0,2986,0,0,0,0,0,0
2933,0,1277,0,0,0,2201,0,0,0,0,0,0
2934,1637,0,0,0,0,0,0,589,0,0,0,0
2935,1812,0,0,0,0,0,0,656,0,0,0,0
2936,1410,0,0,0,0,0,0,531,0,0,0,0
2937,1829,0,0,0,0,0,0,713,0,0,0,0
2938,2298,0,0,0,0,0,0,921,0,0,0,0
2939,1686,0,0,0,0,0,0,572,0,0,0,0
2940,1637,0,0,0,0,0,0,0,0,0,0,0
2941,1812,0,0,0,0,0,0,0,0,0,0,0
