,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
5118,0,0,0,0,0,3471,0,0,0,0,0,0
5119,0,0,0,0,0,4115,0,0,0,0,0,0
5120,0,0,0,0,0,3231,0,0,0,0,0,0
5121,0,0,0,0,0,4656,0,0,0,0,0,0
5122,0,0,0,0,0,4276,0,0,0,0,0,0
5123,0,0,0,0,0,4379,0,0,0,0,0,0
5124,2319,2040,0,0,0,3471,0,0,0,0,0,0
5125,2813,2448,0,0,0,4115,0,0,0,0,0,0
5126,2201,1987,0,0,0,3231,0,0,0,0,0,0
5127,3112,2787,0,0,0,4656,0,0,0,0,0,0
5128,2851,2515,0,0,0,4276,0,0,0,0,0,0
5129,2949,2693,0,0,0,4379,0,0,0,0,0,0
5130,2319,0,0,0,0,3471,0,0,0,0,1169,0
5131,2813,0,0,0,0,4115,0,0,0,0,1346,0
5132,2201,0,0,0,0,3231,0,0,0,0,1171,0
5133,3112,0,0,0,0,4656,0,0,0,0,1584,0
5134,2851,0,0,0,0,4276,0,0,0,0,1490,0
5135,2949,0,0,0,0,4379,0,0,0,0,1588,0
5136,0,2040,0,0,0,0,0,0,0,0,0,0
5137,0,2448,0,0,0,0,0,0,0,0,0,0
5138,0,1987,0,0,0,0,0,0,0,0,0,0
5139,0,2787,0,0,0,0,0,0,0,0,0,0
5140,0,2515,0,0,0,0,0,0,0,0,0,0
5141,0,2693,0,0,0,0,0,0,0,0,0,0
5142,0,0,0,0,0,3471,0,0,0,0,0,0
5143,0,0,0,0,0,4115,0,0,0,0,0,0
5144,0,0,0,0,0,3231,0,0,0,0,0,0
5145,0,0,0,0,0,4656,0,0,0,0,0,0
5146,0,0,0,0,0,4276,0,0,0,0,0,0
5147,0,0,0,0,0,4379,0,0,0,0,0,0
5148,0,0,0,0,0,3471,0,0,969,0,1169,0
5149,0,0,0,0,0,4115,0,0,1221,0,1346,0
5150,0,0,0,0,0,3231,0,0,1013,0,1171,0
5151,0,0,0,0,0,4656,0,0,1397,0,1584,0
5152,0,0,0,0,0,4276,0,0,1321,0,1490,0
5153,0,0,0,0,0,4379,0,0,1312,0,1588,0
5154,0,0,0,269,0,3471,0,0,0,0,0,0
5155,0,0,0,387,0,4115,0,0,0,0,0,0
5156,0,0,0,328,0,3231,0,0,0,0,0,0
5157,0,0,0,372,0,4656,0,0,0,0,0,0
5158,0,0,0,355,0,4276,0,0,0,0,0,0
5159,0,0,0,333,0,4379,0,0,0,0,0,0
5160,2319,0,0,269,0,0,0,0,0,0,0,0
5161,2813,0,0,387,0,0,0,0,0,0,0,0
5162,2201,0,0,328,0,0,0,0,0,0,0,0
5163,3112,0,0,372,0,0,0,0,0,0,0,0
5164,2851,0,0,355,0,0,0,0,0,0,0,0
5165,2949,0,0,333,0,0,0,0,0,0,0,0
5166,2319,0,0,0,0,0,0,0,969,0,0,0
5167,2813,0,0,0,0,0,0,0,1221,0,0,0
5168,2201,0,0,0,0,0,0,0,1013,0,0,0
5169,3112,0,0,0,0,0,0,0,1397,0,0,0
5170,2851,0,0,0,0,0,0,0,1321,0,0,0
5171,2949,0,0,0,0,0,0,0,1312,0,0,0
5172,2319,0,0,0,0,3471,0,0,0,0,0,0
5173,2813,0,0,0,0,4115,0,0,0,0,0,0
5174,2201,0,0,0,0,3231,0,0,0,0,0,0
5175,3112,0,0,0,0,4656,0,0,0,0,0,0
5176,2851,0,0,0,0,4276,0,0,0,0,0,0
5177,2949,0,0,0,0,4379,0,0,0,0,0,0
5178,2319,2040,0,0,0,0,0,0,0,0,0,0
5179,2813,2448,0,0,0,0,0,0,0,0,0,0
5180,2201,1987,0,0,0,0,0,0,0,0,0,0
5181,3112,2787,0,0,0,0,0,0,0,0,0,0
5182,2851,2515,0,0,0,0,0,0,0,0,0,0
5183,2949,2693,0,0,0,0,0,0,0,0,0,0
5184,2319,0,0,0,0,3471,0,0,0,0,1169,0
5185,2813,0,0,0,0,4115,0,0,0,0,1346,0
5186,2201,0,0,0,0,3231,0,0,0,0,1171,0
5187,3112,0,0,0,0,4656,0,0,0,0,1584,0
5188,2851,0,0,0,0,4276,0,0,0,0,1490,0
5189,2949,0,0,0,0,4379,0,0,0,0,1588,0
5190,2319,0,0,0,0,0,0,0,0,0,0,0
5191,2813,0,0,0,0,0,0,0,0,0,0,0
5192,2201,0,0,0,0,0,0,0,0,0,0,0
5193,3112,0,0,0,0,0,0,0,0,0,0,0
5194,2851,0,0,0,0,0,0,0,0,0,0,0
5195,2949,0,0,0,0,0,0,0,0,0,0,0
5196,0,0,0,269,0,3471,0,0,0,0,0,0
5197,0,0,0,387,0,4115,0,0,0,0,0,0
5198,0,0,0,328,0,3231,0,0,0,0,0,0
5199,0,0,0,372,0,4656,0,0,0,0,0,0
5200,0,0,0,355,0,4276,0,0,0,0,0,0
5201,0,0,0,333,0,4379,0,0,0,0,0,0
5202,0,2040,0,0,0,3471,0,0,0,0,0,0
5203,0,2448,0,0,0,4115,0,0,0,0,0,0
5204,0,1987,0,0,0,3231,0,0,0,0,0,0
5205,0,2787,0,0,0,4656,0,0,0,0,0,0
5206,0,2515,0,0,0,4276,0,0,0,0,0,0
5207,0,2693,0,0,0,4379,0,0,0,0,0,0
5208,2319,2040,0,0,0,0,0,0,0,0,0,0
5209,2813,2448,0,0,0,0,0,0,0,0,0,0
5210,2201,1987,0,0,0,0,0,0,0,0,0,0
5211,3112,2787,0,0,0,0,0,0,0,0,0,0
5212,2851,2515,0,0,0,0,0,0,0,0,0,0
5213,2949,2693,0,0,0,0,0,0,0,0,0,0
5214,0,0,0,0,0,3471,0,0,0,0,0,0
5215,0,0,0,0,0,4115,0,0,0,0,0,0
5216,0,0,0,0,0,3231,0,0,0,0,0,0
5217,0,0,0,0,0,4656,0,0,0,0,0,0
5218,0,0,0,0,0,4276,0,0,0,0,0,0
5219,0,0,0,0,0,4379,0,0,0,0,0,0
5220,2319,0,0,0,0,3471,0,0,0,0,0,0
5221,2813,0,0,0,0,4115,0,0,0,0,0,0
5222,2201,0,0,0,0,3231,0,0,0,0,0,0
5223,3112,0,0,0,0,4656,0,0,0,0,0,0
5224,2851,0,0,0,0,4276,0,0,0,0,0,0
5225,2949,0,0,0,0,4379,0,0,0,0,0,0
5226,2319,2040,0,269,0,3471,0,0,0,0,0,0
5227,2813,2448,0,387,0,4115,0,0,0,0,0,0
5228,2201,1987,0,328,0,3231,0,0,0,0,0,0
5229,3112,2787,0,372,0,4656,0,0,0,0,0,0
5230,2851,2515,0,355,0,4276,0,0,0,0,0,0
5231,2949,2693,0,333,0,4379,0,0,0,0,0,0
5232,2319,2040,0,269,0,3471,0,0,0,0,0,0
5233,2813,2448,0,387,0,4115,0,0,0,0,0,0
5234,2201,1987,0,328,0,3231,0,0,0,0,0,0
5235,3112,2787,0,372,0,4656,0,0,0,0,0,0
5236,2851,2515,0,355,0,4276,0,0,0,0,0,0
5237,2949,2693,0,333,0,4379,0,0,0,0,0,0
5238,0,0,0,0,0,3471,0,0,0,0,0,0
5239,0,0,0,0,0,4115,0,0,0,0,0,0
5240,0,0,0,0,0,3231,0,0,0,0,0,0
5241,0,0,0,0,0,4656,0,0,0,0,0,0
5242,0,0,0,0,0,4276,0,0,0,0,0,0
5243,0,0,0,0,0,4379,0,0,0,0,0,0
5244,0,0,0,0,0,0,0,0,969,0,1169,0
5245,0,0,0,0,0,0,0,0,1221,0,1346,0
5246,0,0,0,0,0,0,0,0,1013,0,1171,0
5247,0,0,0,0,0,0,0,0,1397,0,1584,0
5248,0,0,0,0,0,0,0,0,1321,0,1490,0
5249,0,0,0,0,0,0,0,0,1312,0,1588,0
5250,2319,2040,0,0,0,0,0,0,0,0,0,0
5251,2813,2448,0,0,0,0,0,0,0,0,0,0
5252,2201,1987,0,0,0,0,0,0,0,0,0,0
5253,3112,2787,0,0,0,0,0,0,0,0,0,0
5254,2851,2515,0,0,0,0,0,0,0,0,0,0
5255,2949,2693,0,0,0,0,0,0,0,0,0,0
5256,2319,0,0,0,0,3471,0,0,0,0,0,0
5257,2813,0,0,0,0,4115,0,0,0,0,0,0
5258,2201,0,0,0,0,3231,0,0,0,0,0,0
5259,3112,0,0,0,0,4656,0,0,0,0,0,0
5260,2851,0,0,0,0,4276,0,0,0,0,0,0
5261,2949,0,0,0,0,4379,0,0,0,0,0,0
5262,2319,0,184,0,0,3471,0,0,969,0,0,0
5263,2813,0,282,0,0,4115,0,0,1221,0,0,0
5264,2201,0,236,0,0,3231,0,0,1013,0,0,0
5265,3112,0,360,0,0,4656,0,0,1397,0,0,0
5266,2851,0,366,0,0,4276,0,0,1321,0,0,0
5267,2949,0,406,0,0,4379,0,0,1312,0,0,0
5268,0,0,0,0,0,3471,0,0,0,0,1169,0
5269,0,0,0,0,0,4115,0,0,0,0,1346,0
5270,0,0,0,0,0,3231,0,0,0,0,1171,0
5271,0,0,0,0,0,4656,0,0,0,0,1584,0
5272,0,0,0,0,0,4276,0,0,0,0,1490,0
5273,0,0,0,0,0,4379,0,0,0,0,1588,0
5274,2319,0,0,0,0,3471,0,0,0,0,0,0
5275,2813,0,0,0,0,4115,0,0,0,0,0,0
5276,2201,0,0,0,0,3231,0,0,0,0,0,0
5277,3112,0,0,0,0,4656,0,0,0,0,0,0
5278,2851,0,0,0,0,4276,0,0,0,0,0,0
5279,2949,0,0,0,0,4379,0,0,0,0,0,0
5280,0,0,0,0,0,0,0,971,0,0,0,0
5281,0,0,0,0,0,0,0,1192,0,0,0,0
5282,0,0,0,0,0,0,0,1016,0,0,0,0
5283,0,0,0,0,0,0,0,1450,0,0,0,0
5284,0,0,0,0,0,0,0,1267,0,0,0,0
5285,0,0,0,0,0,0,0,1348,0,0,0,0
5286,2319,2040,0,0,0,3471,0,0,0,0,0,0
5287,2813,2448,0,0,0,4115,0,0,0,0,0,0
5288,2201,1987,0,0,0,3231,0,0,0,0,0,0
5289,3112,2787,0,0,0,4656,0,0,0,0,0,0
5290,2851,2515,0,0,0,4276,0,0,0,0,0,0
5291,2949,2693,0,0,0,4379,0,0,0,0,0,0
5292,2319,2040,0,0,0,0,0,0,0,0,0,0
5293,2813,2448,0,0,0,0,0,0,0,0,0,0
5294,2201,1987,0,0,0,0,0,0,0,0,0,0
5295,3112,2787,0,0,0,0,0,0,0,0,0,0
5296,2851,2515,0,0,0,0,0,0,0,0,0,0
5297,2949,2693,0,0,0,0,0,0,0,0,0,0
5298,2319,0,0,269,0,3471,0,0,0,0,0,0
5299,2813,0,0,387,0,4115,0,0,0,0,0,0
5300,2201,0,0,328,0,3231,0,0,0,0,0,0
5301,3112,0,0,372,0,4656,0,0,0,0,0,0
5302,2851,0,0,355,0,4276,0,0,0,0,0,0
5303,2949,0,0,333,0,4379,0,0,0,0,0,0
5304,2319,2040,0,0,0,3471,0,0,0,0,0,0
5305,2813,2448,0,0,0,4115,0,0,0,0,0,0
5306,2201,1987,0,0,0,3231,0,0,0,0,0,0
5307,3112,2787,0,0,0,4656,0,0,0,0,0,0
5308,2851,2515,0,0,0,4276,0,0,0,0,0,0
5309,2949,2693,0,0,0,4379,0,0,0,0,0,0
5310,2319,0,0,0,0,3471,0,0,0,0,0,0
5311,2813,0,0,0,0,4115,0,0,0,0,0,0
5312,2201,0,0,0,0,3231,0,0,0,0,0,0
5313,3112,0,0,0,0,4656,0,0,0,0,0,0
5314,2851,0,0,0,0,4276,0,0,0,0,0,0
5315,2949,0,0,0,0,4379,0,0,0,0,0,0
5316,2319,2040,0,269,0,3471,0,971,969,0,0,0
5317,2813,2448,0,387,0,4115,0,1192,1221,0,0,0
5318,2201,1987,0,328,0,3231,0,1016,1013,0,0,0
5319,3112,2787,0,372,0,4656,0,1450,1397,0,0,0
5320,2851,2515,0,355,0,4276,0,1267,1321,0,0,0
5321,2949,2693,0,333,0,4379,0,1348,1312,0,0,0
5322,2319,2040,0,0,0,3471,0,971,0,0,0,0
5323,2813,2448,0,0,0,4115,0,1192,0,0,0,0
5324,2201,1987,0,0,0,3231,0,1016,0,0,0,0
5325,3112,2787,0,0,0,4656,0,1450,0,0,0,0
5326,2851,2515,0,0,0,4276,0,1267,0,0,0,0
5327,2949,2693,0,0,0,4379,0,1348,0,0,0,0
5328,0,2040,0,0,0,3471,0,971,0,0,0,0
5329,0,2448,0,0,0,4115,0,1192,0,0,0,0
5330,0,1987,0,0,0,3231,0,1016,0,0,0,0
5331,0,2787,0,0,0,4656,0,1450,0,0,0,0
5332,0,2515,0,0,0,4276,0,1267,0,0,0,0
5333,0,2693,0,0,0,4379,0,1348,0,0,0,0
5334,2319,0,0,269,0,3471,0,971,0,0,1169,0
5335,2813,0,0,387,0,4115,0,1192,0,0,1346,0
5336,2201,0,0,328,0,3231,0,1016,0,0,1171,0
5337,3112,0,0,372,0,4656,0,1450,0,0,1584,0
5338,2851,0,0,355,0,4276,0,1267,0,0,1490,0
5339,2949,0,0,333,0,4379,0,1348,0,0,1588,0
5340,0,2040,0,0,0,0,0,0,0,0,0,0
5341,0,2448,0,0,0,0,0,0,0,0,0,0
5342,0,1987,0,0,0,0,0,0,0,0,0,0
5343,0,2787,0,0,0,0,0,0,0,0,0,0
5344,0,2515,0,0,0,0,0,0,0,0,0,0
5345,0,2693,0,0,0,0,0,0,0,0,0,0
5346,0,0,0,0,0,0,0,0,0,189,0,0
5347,0,0,0,0,0,0,0,0,0,228,0,0
5348,0,0,0,0,0,0,0,0,0,173,0,0
5349,0,0,0,0,0,0,0,0,0,257,0,0
5350,0,0,0,0,0,0,0,0,0,253,0,0
5351,0,0,0,0,0,0,0,0,0,248,0,0
5352,0,0,0,0,0,0,0,0,0,0,1169,0
5353,0,0,0,0,0,0,0,0,0,0,1346,0
5354,0,0,0,0,0,0,0,0,0,0,1171,0
5355,0,0,0,0,0,0,0,0,0,0,1584,0
5356,0,0,0,0,0,0,0,0,0,0,1490,0
5357,0,0,0,0,0,0,0,0,0,0,1588,0
5358,2319,0,0,269,0,3471,0,0,0,0,0,0
5359,2813,0,0,387,0,4115,0,0,0,0,0,0
5360,2201,0,0,328,0,3231,0,0,0,0,0,0
5361,3112,0,0,372,0,4656,0,0,0,0,0,0
5362,2851,0,0,355,0,4276,0,0,0,0,0,0
5363,2949,0,0,333,0,4379,0,0,0,0,0,0
5364,0,0,0,0,0,0,0,0,969,0,0,0
5365,0,0,0,0,0,0,0,0,1221,0,0,0
5366,0,0,0,0,0,0,0,0,1013,0,0,0
5367,0,0,0,0,0,0,0,0,1397,0,0,0
5368,0,0,0,0,0,0,0,0,1321,0,0,0
5369,0,0,0,0,0,0,0,0,1312,0,0,0
5370,2319,0,0,0,0,0,0,0,0,0,1169,0
5371,2813,0,0,0,0,0,0,0,0,0,1346,0
5372,2201,0,0,0,0,0,0,0,0,0,1171,0
5373,3112,0,0,0,0,0,0,0,0,0,1584,0
5374,2851,0,0,0,0,0,0,0,0,0,1490,0
5375,2949,0,0,0,0,0,0,0,0,0,1588,0
5376,0,0,184,0,0,3471,0,0,969,0,1169,0
5377,0,0,282,0,0,4115,0,0,1221,0,1346,0
5378,0,0,236,0,0,3231,0,0,1013,0,1171,0
5379,0,0,360,0,0,4656,0,0,1397,0,1584,0
5380,0,0,366,0,0,4276,0,0,1321,0,1490,0
5381,0,0,406,0,0,4379,0,0,1312,0,1588,0
5382,2319,2040,0,0,0,0,0,971,0,0,0,0
5383,2813,2448,0,0,0,0,0,1192,0,0,0,0
5384,2201,1987,0,0,0,0,0,1016,0,0,0,0
5385,3112,2787,0,0,0,0,0,1450,0,0,0,0
5386,2851,2515,0,0,0,0,0,1267,0,0,0,0
5387,2949,2693,0,0,0,0,0,1348,0,0,0,0
5388,2319,2040,0,0,0,3471,0,0,0,0,0,0
5389,2813,2448,0,0,0,4115,0,0,0,0,0,0
5390,2201,1987,0,0,0,3231,0,0,0,0,0,0
5391,3112,2787,0,0,0,4656,0,0,0,0,0,0
5392,2851,2515,0,0,0,4276,0,0,0,0,0,0
5393,2949,2693,0,0,0,4379,0,0,0,0,0,0
5394,2319,0,0,269,0,3471,0,0,0,0,0,0
5395,2813,0,0,387,0,4115,0,0,0,0,0,0
5396,2201,0,0,328,0,3231,0,0,0,0,0,0
5397,3112,0,0,372,0,4656,0,0,0,0,0,0
5398,2851,0,0,355,0,4276,0,0,0,0,0,0
5399,2949,0,0,333,0,4379,0,0,0,0,0,0
5400,2319,0,0,0,0,0,0,0,0,0,0,0
5401,2813,0,0,0,0,0,0,0,0,0,0,0
5402,2201,0,0,0,0,0,0,0,0,0,0,0
5403,3112,0,0,0,0,0,0,0,0,0,0,0
5404,2851,0,0,0,0,0,0,0,0,0,0,0
5405,2949,0,0,0,0,0,0,0,0,0,0,0
5406,0,0,0,0,0,0,0,0,0,0,0,0
5407,0,0,0,0,0,0,0,0,0,0,0,0
5408,0,0,0,0,0,0,0,0,0,0,0,0
5409,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0
5412,2319,0,0,0,0,0,0,0,0,0,0,0
5413,2813,0,0,0,0,0,0,0,0,0,0,0
5414,2201,0,0,0,0,0,0,0,0,0,0,0
5415,3112,0,0,0,0,0,0,0,0,0,0,0
5416,2851,0,0,0,0,0,0,0,0,0,0,0
5417,2949,0,0,0,0,0,0,0,0,0,0,0
5418,0,2040,0,0,0,0,0,971,0,0,1169,0
5419,0,2448,0,0,0,0,0,1192,0,0,1346,0
5420,0,1987,0,0,0,0,0,1016,0,0,1171,0
5421,0,2787,0,0,0,0,0,1450,0,0,1584,0
5422,0,2515,0,0,0,0,0,1267,0,0,1490,0
5423,0,2693,0,0,0,0,0,1348,0,0,1588,0
5424,2319,2040,0,0,0,0,0,0,0,0,0,0
5425,2813,2448,0,0,0,0,0,0,0,0,0,0
5426,2201,1987,0,0,0,0,0,0,0,0,0,0
5427,3112,2787,0,0,0,0,0,0,0,0,0,0
5428,2851,2515,0,0,0,0,0,0,0,0,0,0
5429,2949,2693,0,0,0,0,0,0,0,0,0,0
5430,0,2040,0,0,0,3471,0,0,0,0,0,0
5431,0,2448,0,0,0,4115,0,0,0,0,0,0
5432,0,1987,0,0,0,3231,0,0,0,0,0,0
5433,0,2787,0,0,0,4656,0,0,0,0,0,0
5434,0,2515,0,0,0,4276,0,0,0,0,0,0
5435,0,2693,0,0,0,4379,0,0,0,0,0,0
5436,0,0,0,269,0,3471,0,0,969,0,1169,0
5437,0,0,0,387,0,4115,0,0,1221,0,1346,0
5438,0,0,0,328,0,3231,0,0,1013,0,1171,0
5439,0,0,0,372,0,4656,0,0,1397,0,1584,0
5440,0,0,0,355,0,4276,0,0,1321,0,1490,0
5441,0,0,0,333,0,4379,0,0,1312,0,1588,0
5442,0,0,0,0,0,3471,0,971,969,0,1169,0
5443,0,0,0,0,0,4115,0,1192,1221,0,1346,0
5444,0,0,0,0,0,3231,0,1016,1013,0,1171,0
5445,0,0,0,0,0,4656,0,1450,1397,0,1584,0
5446,0,0,0,0,0,4276,0,1267,1321,0,1490,0
5447,0,0,0,0,0,4379,0,1348,1312,0,1588,0
5448,0,0,0,269,0,3471,0,0,0,0,0,0
5449,0,0,0,387,0,4115,0,0,0,0,0,0
5450,0,0,0,328,0,3231,0,0,0,0,0,0
5451,0,0,0,372,0,4656,0,0,0,0,0,0
5452,0,0,0,355,0,4276,0,0,0,0,0,0
5453,0,0,0,333,0,4379,0,0,0,0,0,0
5454,2319,0,0,0,0,3471,0,0,969,0,0,0
5455,2813,0,0,0,0,4115,0,0,1221,0,0,0
5456,2201,0,0,0,0,3231,0,0,1013,0,0,0
5457,3112,0,0,0,0,4656,0,0,1397,0,0,0
5458,2851,0,0,0,0,4276,0,0,1321,0,0,0
5459,2949,0,0,0,0,4379,0,0,1312,0,0,0
5460,2319,2040,0,0,0,0,0,971,0,0,0,0
5461,2813,2448,0,0,0,0,0,1192,0,0,0,0
5462,2201,1987,0,0,0,0,0,1016,0,0,0,0
5463,3112,2787,0,0,0,0,0,1450,0,0,0,0
5464,2851,2515,0,0,0,0,0,1267,0,0,0,0
5465,2949,2693,0,0,0,0,0,1348,0,0,0,0
5466,0,0,0,0,0,3471,83,0,0,0,1169,0
5467,0,0,0,0,0,4115,98,0,0,0,1346,0
5468,0,0,0,0,0,3231,100,0,0,0,1171,0
5469,0,0,0,0,0,4656,116,0,0,0,1584,0
5470,0,0,0,0,0,4276,102,0,0,0,1490,0
5471,0,0,0,0,0,4379,110,0,0,0,1588,0
5472,2319,0,0,0,0,0,0,0,0,0,0,0
5473,2813,0,0,0,0,0,0,0,0,0,0,0
5474,2201,0,0,0,0,0,0,0,0,0,0,0
5475,3112,0,0,0,0,0,0,0,0,0,0,0
5476,2851,0,0,0,0,0,0,0,0,0,0,0
5477,2949,0,0,0,0,0,0,0,0,0,0,0
5478,2319,2040,0,0,0,0,83,0,0,0,0,0
5479,2813,2448,0,0,0,0,98,0,0,0,0,0
5480,2201,1987,0,0,0,0,100,0,0,0,0,0
5481,3112,2787,0,0,0,0,116,0,0,0,0,0
5482,2851,2515,0,0,0,0,102,0,0,0,0,0
5483,2949,2693,0,0,0,0,110,0,0,0,0,0
5484,2319,2040,0,0,0,3471,0,0,0,0,1169,0
5485,2813,2448,0,0,0,4115,0,0,0,0,1346,0
5486,2201,1987,0,0,0,3231,0,0,0,0,1171,0
5487,3112,2787,0,0,0,4656,0,0,0,0,1584,0
5488,2851,2515,0,0,0,4276,0,0,0,0,1490,0
5489,2949,2693,0,0,0,4379,0,0,0,0,1588,0
5490,0,2040,0,0,0,0,0,0,0,0,0,0
5491,0,2448,0,0,0,0,0,0,0,0,0,0
5492,0,1987,0,0,0,0,0,0,0,0,0,0
5493,0,2787,0,0,0,0,0,0,0,0,0,0
5494,0,2515,0,0,0,0,0,0,0,0,0,0
5495,0,2693,0,0,0,0,0,0,0,0,0,0
5496,2319,0,0,0,0,3471,0,0,0,0,0,0
5497,2813,0,0,0,0,4115,0,0,0,0,0,0
5498,2201,0,0,0,0,3231,0,0,0,0,0,0
5499,3112,0,0,0,0,4656,0,0,0,0,0,0
5500,2851,0,0,0,0,4276,0,0,0,0,0,0
5501,2949,0,0,0,0,4379,0,0,0,0,0,0
5502,0,2040,0,0,0,0,0,0,0,0,0,0
5503,0,2448,0,0,0,0,0,0,0,0,0,0
5504,0,1987,0,0,0,0,0,0,0,0,0,0
5505,0,2787,0,0,0,0,0,0,0,0,0,0
5506,0,2515,0,0,0,0,0,0,0,0,0,0
5507,0,2693,0,0,0,0,0,0,0,0,0,0
5508,0,2040,0,269,0,3471,0,0,0,0,1169,0
5509,0,2448,0,387,0,4115,0,0,0,0,1346,0
5510,0,1987,0,328,0,3231,0,0,0,0,1171,0
5511,0,2787,0,372,0,4656,0,0,0,0,1584,0
5512,0,2515,0,355,0,4276,0,0,0,0,1490,0
5513,0,2693,0,333,0,4379,0,0,0,0,1588,0
5514,2319,0,0,0,0,0,0,0,0,0,0,0
5515,2813,0,0,0,0,0,0,0,0,0,0,0
5516,2201,0,0,0,0,0,0,0,0,0,0,0
5517,3112,0,0,0,0,0,0,0,0,0,0,0
5518,2851,0,0,0,0,0,0,0,0,0,0,0
5519,2949,0,0,0,0,0,0,0,0,0,0,0
5520,2319,0,0,0,0,0,0,0,0,0,0,0
5521,2813,0,0,0,0,0,0,0,0,0,0,0
5522,2201,0,0,0,0,0,0,0,0,0,0,0
5523,3112,0,0,0,0,0,0,0,0,0,0,0
5524,2851,0,0,0,0,0,0,0,0,0,0,0
5525,2949,0,0,0,0,0,0,0,0,0,0,0
5526,2319,0,0,0,0,0,0,0,0,0,0,0
5527,2813,0,0,0,0,0,0,0,0,0,0,0
5528,2201,0,0,0,0,0,0,0,0,0,0,0
5529,3112,0,0,0,0,0,0,0,0,0,0,0
5530,2851,0,0,0,0,0,0,0,0,0,0,0
5531,2949,0,0,0,0,0,0,0,0,0,0,0
5532,0,0,0,0,0,3471,0,0,969,0,0,0
5533,0,0,0,0,0,4115,0,0,1221,0,0,0
5534,0,0,0,0,0,3231,0,0,1013,0,0,0
5535,0,0,0,0,0,4656,0,0,1397,0,0,0
5536,0,0,0,0,0,4276,0,0,1321,0,0,0
5537,0,0,0,0,0,4379,0,0,1312,0,0,0
5538,0,2040,0,0,0,3471,0,0,0,0,0,0
5539,0,2448,0,0,0,4115,0,0,0,0,0,0
5540,0,1987,0,0,0,3231,0,0,0,0,0,0
5541,0,2787,0,0,0,4656,0,0,0,0,0,0
5542,0,2515,0,0,0,4276,0,0,0,0,0,0
5543,0,2693,0,0,0,4379,0,0,0,0,0,0
5544,2319,2040,0,0,0,0,0,0,0,0,0,0
5545,2813,2448,0,0,0,0,0,0,0,0,0,0
5546,2201,1987,0,0,0,0,0,0,0,0,0,0
5547,3112,2787,0,0,0,0,0,0,0,0,0,0
5548,2851,2515,0,0,0,0,0,0,0,0,0,0
5549,2949,2693,0,0,0,0,0,0,0,0,0,0
5550,0,0,0,0,0,0,0,971,969,0,1169,0
5551,0,0,0,0,0,0,0,1192,1221,0,1346,0
5552,0,0,0,0,0,0,0,1016,1013,0,1171,0
5553,0,0,0,0,0,0,0,1450,1397,0,1584,0
5554,0,0,0,0,0,0,0,1267,1321,0,1490,0
5555,0,0,0,0,0,0,0,1348,1312,0,1588,0
5556,2319,2040,0,0,0,0,0,0,0,0,0,0
5557,2813,2448,0,0,0,0,0,0,0,0,0,0
5558,2201,1987,0,0,0,0,0,0,0,0,0,0
5559,3112,2787,0,0,0,0,0,0,0,0,0,0
5560,2851,2515,0,0,0,0,0,0,0,0,0,0
5561,2949,2693,0,0,0,0,0,0,0,0,0,0
5562,0,2040,0,0,0,3471,0,0,0,0,1169,0
5563,0,2448,0,0,0,4115,0,0,0,0,1346,0
5564,0,1987,0,0,0,3231,0,0,0,0,1171,0
5565,0,2787,0,0,0,4656,0,0,0,0,1584,0
5566,0,2515,0,0,0,4276,0,0,0,0,1490,0
5567,0,2693,0,0,0,4379,0,0,0,0,1588,0
5568,2319,0,0,0,0,3471,0,0,0,0,0,0
5569,2813,0,0,0,0,4115,0,0,0,0,0,0
5570,2201,0,0,0,0,3231,0,0,0,0,0,0
5571,3112,0,0,0,0,4656,0,0,0,0,0,0
5572,2851,0,0,0,0,4276,0,0,0,0,0,0
5573,2949,0,0,0,0,4379,0,0,0,0,0,0
5574,2319,2040,0,0,0,0,0,0,0,0,0,0
5575,2813,2448,0,0,0,0,0,0,0,0,0,0
5576,2201,1987,0,0,0,0,0,0,0,0,0,0
5577,3112,2787,0,0,0,0,0,0,0,0,0,0
5578,2851,2515,0,0,0,0,0,0,0,0,0,0
5579,2949,2693,0,0,0,0,0,0,0,0,0,0
5580,2319,2040,0,0,0,3471,0,0,969,0,0,0
5581,2813,2448,0,0,0,4115,0,0,1221,0,0,0
5582,2201,1987,0,0,0,3231,0,0,1013,0,0,0
5583,3112,2787,0,0,0,4656,0,0,1397,0,0,0
5584,2851,2515,0,0,0,4276,0,0,1321,0,0,0
5585,2949,2693,0,0,0,4379,0,0,1312,0,0,0
5586,0,0,0,0,0,3471,0,0,969,0,1169,0
5587,0,0,0,0,0,4115,0,0,1221,0,1346,0
5588,0,0,0,0,0,3231,0,0,1013,0,1171,0
5589,0,0,0,0,0,4656,0,0,1397,0,1584,0
5590,0,0,0,0,0,4276,0,0,1321,0,1490,0
5591,0,0,0,0,0,4379,0,0,1312,0,1588,0
5592,2319,2040,0,0,0,3471,0,0,0,0,0,0
5593,2813,2448,0,0,0,4115,0,0,0,0,0,0
5594,2201,1987,0,0,0,3231,0,0,0,0,0,0
